2021:06:14 09:10:44 IST +0530,656.0,25,"{'open': 821.65, 'high': 841.65, 'low': 591.15, 'close': 656.0}"
2021:06:14 09:15:00 IST +0530,656.0,25,"{'open': 0.0, 'high': 0.0, 'low': 0.0, 'close': 656.0}"
2021:06:14 09:15:01 IST +0530,656.0,25,"{'open': 0.0, 'high': 0.0, 'low': 0.0, 'close': 656.0}"
2021:06:14 09:15:01 IST +0530,656.0,25,"{'open': 0.0, 'high': 0.0, 'low': 0.0, 'close': 656.0}"
2021:06:14 09:15:02 IST +0530,574.7,25,"{'open': 574.7, 'high': 574.7, 'low': 574.7, 'close': 656.0}"
2021:06:14 09:15:03 IST +0530,574.7,25,"{'open': 574.7, 'high': 574.7, 'low': 574.7, 'close': 656.0}"
2021:06:14 09:15:03 IST +0530,565.1,25,"{'open': 574.7, 'high': 574.7, 'low': 574.7, 'close': 656.0}"
2021:06:14 09:15:04 IST +0530,564.0,50,"{'open': 574.7, 'high': 574.7, 'low': 563.9, 'close': 656.0}"
2021:06:14 09:15:05 IST +0530,555.65,25,"{'open': 574.7, 'high': 574.7, 'low': 553.4, 'close': 656.0}"
2021:06:14 09:15:06 IST +0530,548.8,25,"{'open': 574.7, 'high': 574.7, 'low': 546.2, 'close': 656.0}"
2021:06:14 09:15:06 IST +0530,538.45,25,"{'open': 574.7, 'high': 574.7, 'low': 538.45, 'close': 656.0}"
2021:06:14 09:15:07 IST +0530,538.6,25,"{'open': 574.7, 'high': 574.7, 'low': 538.45, 'close': 656.0}"
2021:06:14 09:15:08 IST +0530,536.85,25,"{'open': 574.7, 'high': 574.7, 'low': 536.85, 'close': 656.0}"
2021:06:14 09:15:08 IST +0530,536.85,25,"{'open': 574.7, 'high': 574.7, 'low': 536.85, 'close': 656.0}"
2021:06:14 09:15:09 IST +0530,532.75,25,"{'open': 574.7, 'high': 574.7, 'low': 529.2, 'close': 656.0}"
2021:06:14 09:15:09 IST +0530,532.7,25,"{'open': 574.7, 'high': 574.7, 'low': 529.2, 'close': 656.0}"
2021:06:14 09:15:10 IST +0530,525.0,25,"{'open': 574.7, 'high': 574.7, 'low': 525.0, 'close': 656.0}"
2021:06:14 09:15:11 IST +0530,515.35,25,"{'open': 574.7, 'high': 574.7, 'low': 515.35, 'close': 656.0}"
2021:06:14 09:15:11 IST +0530,515.55,25,"{'open': 574.7, 'high': 574.7, 'low': 515.35, 'close': 656.0}"
2021:06:14 09:15:12 IST +0530,515.2,25,"{'open': 574.7, 'high': 574.7, 'low': 515.2, 'close': 656.0}"
2021:06:14 09:15:12 IST +0530,511.25,25,"{'open': 574.7, 'high': 574.7, 'low': 510.05, 'close': 656.0}"
2021:06:14 09:15:13 IST +0530,511.45,25,"{'open': 574.7, 'high': 574.7, 'low': 510.05, 'close': 656.0}"
2021:06:14 09:15:14 IST +0530,511.55,25,"{'open': 574.7, 'high': 574.7, 'low': 510.05, 'close': 656.0}"
