2021:06:01 14:58:11,790.0,790.0,738.45,738.45,3600,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
2021:06:01 14:59:51,737.05,783.5,737.05,782.65,3600,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
2021:06:01 15:01:39,782.65,782.65,750.0,753.75,3800,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
2021:06:01 15:03:24,753.75,759.75,753.75,759.45,4475,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
2021:06:01 15:05:08,759.45,759.45,749.6,751.05,3775,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
2021:06:01 15:06:56,751.05,802.0,751.05,802.0,3600,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
2021:06:01 15:08:40,802.0,813.55,789.75,813.55,3600,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
2021:06:01 15:10:15,813.55,820.25,813.55,815.0,3600,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
2021:06:01 15:11:55,815.0,815.0,767.1,767.1,6850,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
2021:06:01 15:13:29,767.1,785.05,767.1,785.05,7750,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
2021:06:01 15:15:10,785.05,785.05,769.55,769.55,3850,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
2021:06:01 15:16:49,769.55,774.0,769.55,774.0,3950,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
2021:06:01 15:18:21,774.0,774.25,774.0,774.25,6475,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
2021:06:01 15:19:54,774.25,774.25,755.4,760.85,3600,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
2021:06:01 15:21:28,760.85,779.9,755.6,767.0,11650,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
2021:06:01 15:23:03,766.2,777.1,766.2,777.1,4850,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
2021:06:01 15:24:42,777.1,784.2,772.25,772.25,3900,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
2021:06:01 15:26:16,772.25,776.15,765.85,772.2,3650,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
2021:06:01 15:27:49,772.2,777.1,772.2,776.3,11625,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
2021:06:01 15:29:27,776.3,776.3,772.2,772.45,4300,"{'open': 638.15, 'high': 895.7, 'low': 534.9, 'close': 714.7}"
