2021:06:01 10:09:43,115.15,120.1,114.6,117.0,5200,"{'open': 190.7, 'high': 190.7, 'low': 113.0, 'close': 159.55}"
2021:06:01 10:11:12,117.4,117.4,109.95,114.8,5300,"{'open': 190.7, 'high': 190.7, 'low': 109.1, 'close': 159.55}"
2021:06:01 10:12:42,114.9,115.8,105.0,108.8,5350,"{'open': 190.7, 'high': 190.7, 'low': 105.0, 'close': 159.55}"
2021:06:01 10:14:12,108.8,115.0,108.0,114.15,6450,"{'open': 190.7, 'high': 190.7, 'low': 105.0, 'close': 159.55}"
2021:06:01 10:15:39,114.35,114.35,103.15,103.7,6800,"{'open': 190.7, 'high': 190.7, 'low': 102.1, 'close': 159.55}"
2021:06:01 10:17:09,103.3,106.85,100.9,106.0,4500,"{'open': 190.7, 'high': 190.7, 'low': 100.0, 'close': 159.55}"
2021:06:01 10:18:35,106.0,107.6,100.85,101.0,5550,"{'open': 190.7, 'high': 190.7, 'low': 100.0, 'close': 159.55}"
2021:06:01 10:20:03,100.75,103.55,98.3,100.55,5050,"{'open': 190.7, 'high': 190.7, 'low': 97.0, 'close': 159.55}"
2021:06:01 10:21:29,100.75,100.75,95.05,99.8,5825,"{'open': 190.7, 'high': 190.7, 'low': 94.7, 'close': 159.55}"
2021:06:01 10:22:56,99.55,99.6,91.25,93.8,4850,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:24:25,93.6,101.2,93.0,101.15,9075,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:25:54,101.45,105.5,100.95,103.45,4400,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:27:22,102.9,112.1,102.85,111.1,4025,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:28:52,111.3,116.8,111.3,113.05,4775,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:30:25,113.2,115.9,108.85,110.4,4325,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:31:54,110.9,112.6,100.25,101.7,5275,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:33:24,101.8,106.9,101.8,106.35,5550,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:34:52,106.0,106.9,101.65,104.6,5550,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:36:19,104.7,111.25,102.0,109.6,5425,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:37:46,109.5,111.0,104.65,105.0,5625,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:39:14,105.35,107.35,102.65,104.55,4975,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:40:41,104.6,106.0,98.35,100.85,4450,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:42:09,101.15,101.15,95.85,99.9,5600,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:43:36,100.2,101.85,98.9,101.3,5425,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:45:12,101.25,101.3,94.95,94.95,4850,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:46:47,95.15,105.65,94.45,105.15,6075,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:48:21,104.8,108.95,104.45,108.35,5100,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:49:52,108.2,109.7,103.0,103.8,5400,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:51:21,103.9,106.05,98.9,98.9,5025,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:52:50,98.95,103.0,98.9,101.3,4650,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:54:18,101.6,101.95,96.9,100.6,4300,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:55:44,100.55,100.65,97.0,99.5,5250,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:57:12,99.2,102.4,96.4,102.4,4575,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 10:58:39,102.0,102.9,98.8,100.2,5200,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 11:00:06,100.55,102.75,99.0,99.85,4800,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 11:01:33,99.5,103.95,99.45,102.25,6575,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 11:03:07,102.25,105.2,100.65,101.2,5825,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 11:04:43,101.35,102.0,97.45,98.9,5450,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 11:06:21,99.0,100.2,95.25,95.25,5475,"{'open': 190.7, 'high': 190.7, 'low': 90.85, 'close': 159.55}"
2021:06:01 11:07:53,95.75,98.7,89.2,90.3,4675,"{'open': 190.7, 'high': 190.7, 'low': 85.7, 'close': 159.55}"
2021:06:01 11:09:23,91.05,93.55,88.65,93.35,5550,"{'open': 190.7, 'high': 190.7, 'low': 85.7, 'close': 159.55}"
2021:06:01 11:10:52,93.5,94.5,86.75,90.45,6000,"{'open': 190.7, 'high': 190.7, 'low': 85.7, 'close': 159.55}"
2021:06:01 11:12:22,90.75,91.15,85.1,86.1,5075,"{'open': 190.7, 'high': 190.7, 'low': 84.0, 'close': 159.55}"
2021:06:01 11:13:50,85.8,88.4,84.2,86.1,4475,"{'open': 190.7, 'high': 190.7, 'low': 84.0, 'close': 159.55}"
2021:06:01 11:15:16,85.9,88.55,84.75,85.35,5875,"{'open': 190.7, 'high': 190.7, 'low': 84.0, 'close': 159.55}"
2021:06:01 11:16:43,85.7,97.85,85.0,93.75,6200,"{'open': 190.7, 'high': 190.7, 'low': 84.0, 'close': 159.55}"
2021:06:01 11:18:10,94.4,95.8,91.7,93.0,6325,"{'open': 190.7, 'high': 190.7, 'low': 84.0, 'close': 159.55}"
2021:06:01 11:19:40,93.0,94.45,90.7,92.85,5925,"{'open': 190.7, 'high': 190.7, 'low': 84.0, 'close': 159.55}"
2021:06:01 11:21:13,92.9,94.35,90.95,92.5,5775,"{'open': 190.7, 'high': 190.7, 'low': 84.0, 'close': 159.55}"
2021:06:01 11:22:46,92.5,92.95,87.65,92.55,6850,"{'open': 190.7, 'high': 190.7, 'low': 84.0, 'close': 159.55}"
2021:06:01 11:24:24,92.65,96.15,92.25,93.5,4875,"{'open': 190.7, 'high': 190.7, 'low': 84.0, 'close': 159.55}"
2021:06:01 11:25:58,93.5,99.4,93.45,95.45,6875,"{'open': 190.7, 'high': 190.7, 'low': 84.0, 'close': 159.55}"
2021:06:01 11:27:26,95.75,96.9,93.7,96.15,5425,"{'open': 190.7, 'high': 190.7, 'low': 84.0, 'close': 159.55}"
2021:06:01 11:28:56,96.65,97.55,93.35,94.3,5000,"{'open': 190.7, 'high': 190.7, 'low': 84.0, 'close': 159.55}"
2021:06:01 11:30:24,94.75,99.0,94.6,98.5,4975,"{'open': 190.7, 'high': 190.7, 'low': 84.0, 'close': 159.55}"
2021:06:01 11:31:52,98.45,100.7,93.7,94.75,5250,"{'open': 190.7, 'high': 190.7, 'low': 84.0, 'close': 159.55}"
2021:06:01 11:33:20,94.0,96.0,92.5,93.35,7075,"{'open': 190.7, 'high': 190.7, 'low': 84.0, 'close': 159.55}"
2021:06:01 11:34:48,93.35,96.4,92.6,94.05,4525,"{'open': 190.7, 'high': 190.7, 'low': 84.0, 'close': 159.55}"
2021:06:01 11:36:15,94.05,94.2,88.6,90.7,7100,"{'open': 190.7, 'high': 190.7, 'low': 84.0, 'close': 159.55}"
2021:06:01 11:37:48,91.4,91.8,87.7,88.45,5275,"{'open': 190.7, 'high': 190.7, 'low': 84.0, 'close': 159.55}"
2021:06:01 11:39:19,89.5,90.6,85.15,86.8,5300,"{'open': 190.7, 'high': 190.7, 'low': 84.0, 'close': 159.55}"
2021:06:01 11:40:50,86.65,86.8,83.0,86.1,5975,"{'open': 190.7, 'high': 190.7, 'low': 81.25, 'close': 159.55}"
2021:06:01 11:42:29,86.15,87.95,84.4,86.1,5575,"{'open': 190.7, 'high': 190.7, 'low': 81.25, 'close': 159.55}"
2021:06:01 11:44:04,86.2,87.15,83.5,84.8,5525,"{'open': 190.7, 'high': 190.7, 'low': 81.25, 'close': 159.55}"
2021:06:01 11:45:34,84.8,87.5,83.0,84.5,7825,"{'open': 190.7, 'high': 190.7, 'low': 81.25, 'close': 159.55}"
2021:06:01 11:47:03,84.8,86.0,78.55,79.4,9200,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 11:48:33,78.2,80.0,76.9,78.1,5675,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 11:50:00,78.55,81.95,78.55,79.8,5600,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 11:51:28,79.8,80.8,78.3,80.55,6200,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 11:52:57,80.6,82.45,79.8,81.15,5450,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 11:54:24,81.15,84.05,80.6,82.8,5325,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 11:55:52,82.4,85.25,81.55,84.75,5275,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 11:57:27,84.9,85.3,82.05,82.05,11750,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 11:59:01,82.15,82.2,78.65,80.7,5125,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:00:37,81.25,83.5,81.1,83.35,4575,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:02:09,83.35,83.35,79.05,81.15,5475,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:03:43,80.8,85.0,80.0,84.2,6975,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:05:13,84.2,86.6,83.65,86.1,9250,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:06:40,85.7,89.0,85.45,87.0,6375,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:08:10,86.75,88.0,84.85,86.7,5000,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:09:38,87.1,87.8,84.6,84.6,5075,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:11:06,84.65,87.2,82.45,87.2,5900,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:12:33,87.0,87.15,83.55,85.0,8325,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:14:00,85.0,88.15,82.55,87.65,6725,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:15:31,87.4,91.3,85.8,87.55,7750,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:17:02,87.8,90.2,86.95,89.2,5100,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:18:34,89.4,93.5,89.05,92.25,6150,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:20:16,92.2,93.25,89.55,89.85,5425,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:21:52,89.6,90.15,85.05,86.25,8375,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:23:25,86.25,87.75,83.75,85.25,6325,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:24:54,85.35,86.35,82.0,83.85,5050,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:26:22,84.3,86.0,81.9,85.15,5150,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:27:51,85.15,86.9,83.9,85.35,5900,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:29:17,85.35,86.8,79.85,80.1,6775,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:30:46,80.8,82.45,80.0,81.65,5700,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:32:13,81.5,84.45,81.2,83.55,8200,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:33:41,83.25,85.2,82.75,83.8,5225,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:35:07,84.15,86.65,83.85,85.8,6975,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:36:36,85.55,86.8,83.85,83.85,12900,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:38:03,83.75,88.25,83.0,88.0,6275,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:39:33,87.95,90.5,86.15,89.85,5350,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:41:04,89.9,94.4,89.9,91.3,4850,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:42:33,91.4,91.5,88.1,88.1,5550,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:44:01,88.05,90.25,87.0,89.15,5750,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:45:28,88.4,92.45,86.3,92.45,8125,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:46:58,92.8,94.55,90.2,92.0,4900,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:48:25,92.45,96.15,91.8,94.45,5875,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:49:55,94.55,95.6,91.45,95.45,10325,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:51:25,95.45,97.75,94.45,97.05,5725,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:52:54,97.7,98.65,94.0,94.55,8075,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:54:22,95.1,95.65,90.85,91.45,6550,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:55:48,91.8,92.8,88.3,92.8,5500,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:57:16,93.3,96.5,92.85,94.35,9900,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 12:58:44,94.5,95.85,90.0,90.45,6900,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:00:14,90.6,94.7,89.55,94.7,6725,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:01:42,94.7,96.2,91.3,92.95,5450,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:03:11,93.05,93.8,90.0,92.6,7375,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:04:40,92.2,93.2,90.6,92.45,7200,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:06:07,92.5,92.85,86.95,86.95,5925,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:07:37,86.7,90.25,85.1,90.0,4850,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:09:07,89.85,92.65,88.9,91.2,7250,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:10:35,91.15,91.5,89.2,90.25,5475,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:12:03,90.3,92.15,88.1,89.1,5700,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:13:30,89.1,91.2,86.45,90.8,5075,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:15:00,90.5,94.9,90.5,92.6,11975,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:16:29,92.85,95.6,89.85,90.35,5450,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:17:58,90.35,95.8,88.2,93.85,6875,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:19:30,94.05,94.55,89.0,89.0,8300,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:20:57,89.4,99.0,88.7,99.0,5675,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:22:28,98.7,103.5,98.45,101.85,5975,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:23:55,102.2,105.8,100.5,104.1,5050,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:25:24,104.3,110.0,103.5,104.65,7275,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:26:58,104.95,111.7,103.95,110.2,5150,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:28:29,110.5,110.75,101.1,105.45,5875,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:29:59,106.2,107.95,102.4,103.1,5175,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:31:26,103.3,109.2,103.3,104.1,5575,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:32:54,104.7,105.95,102.4,104.45,6225,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:34:21,104.5,105.55,98.35,99.6,5725,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:35:49,100.4,103.55,95.55,101.5,8750,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:37:19,101.2,103.0,98.45,100.15,7100,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:38:48,100.6,102.15,96.8,100.45,6250,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:40:20,100.45,101.45,97.2,101.1,9775,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:41:49,101.1,102.7,98.55,102.05,10375,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:43:24,102.25,104.7,100.6,103.65,6950,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:44:57,103.4,105.25,102.0,103.75,7525,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:46:28,104.05,106.35,101.8,102.55,6375,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:47:59,102.7,104.0,98.65,98.65,6000,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:49:29,99.2,110.0,98.5,108.0,5375,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:50:57,107.75,109.1,102.8,106.15,5775,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:52:24,106.1,109.6,104.75,107.45,9250,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:53:51,107.55,112.85,106.55,108.85,6525,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:55:19,108.85,112.05,106.45,110.75,4600,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:56:48,110.3,115.1,109.5,110.3,9675,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:58:17,109.85,110.1,102.2,103.4,7575,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 13:59:45,103.9,104.55,96.1,96.6,5500,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 14:01:14,96.7,99.2,77.45,80.8,5375,"{'open': 190.7, 'high': 190.7, 'low': 76.0, 'close': 159.55}"
2021:06:01 14:02:51,80.6,83.75,71.55,73.5,4950,"{'open': 190.7, 'high': 190.7, 'low': 70.35, 'close': 159.55}"
2021:06:01 14:04:24,73.55,75.5,71.05,72.75,4500,"{'open': 190.7, 'high': 190.7, 'low': 70.35, 'close': 159.55}"
2021:06:01 14:05:59,72.35,72.45,62.75,68.3,5825,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:07:29,68.45,72.15,67.45,68.25,4825,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:08:56,68.35,69.7,65.75,68.7,5125,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
