2021:06:01 09:10:01,272.1,25,"{'open': 198.95, 'high': 290.0, 'low': 140.1, 'close': 272.1}"
2021:06:01 09:15:00,268.85,25,"{'open': 264.0, 'high': 280.0, 'low': 264.0, 'close': 272.1}"
2021:06:01 09:15:01,279.3,25,"{'open': 264.0, 'high': 280.0, 'low': 264.0, 'close': 272.1}"
2021:06:01 09:15:01,275.45,50,"{'open': 264.0, 'high': 280.0, 'low': 264.0, 'close': 272.1}"
2021:06:01 09:15:02,276.65,25,"{'open': 264.0, 'high': 280.0, 'low': 264.0, 'close': 272.1}"
2021:06:01 09:15:03,278.3,25,"{'open': 264.0, 'high': 281.25, 'low': 264.0, 'close': 272.1}"
2021:06:01 09:15:03,277.85,25,"{'open': 264.0, 'high': 281.25, 'low': 264.0, 'close': 272.1}"
2021:06:01 09:15:04,278.75,25,"{'open': 264.0, 'high': 281.25, 'low': 264.0, 'close': 272.1}"
2021:06:01 09:15:04,270.0,25,"{'open': 264.0, 'high': 281.25, 'low': 264.0, 'close': 272.1}"
2021:06:01 09:15:05,268.4,50,"{'open': 264.0, 'high': 281.25, 'low': 264.0, 'close': 272.1}"
2021:06:01 09:15:06,265.0,25,"{'open': 264.0, 'high': 281.25, 'low': 264.0, 'close': 272.1}"
2021:06:01 09:15:06,259.85,25,"{'open': 264.0, 'high': 281.25, 'low': 257.3, 'close': 272.1}"
2021:06:01 09:15:07,261.65,25,"{'open': 264.0, 'high': 281.25, 'low': 256.45, 'close': 272.1}"
2021:06:01 09:15:07,256.1,25,"{'open': 264.0, 'high': 281.25, 'low': 255.65, 'close': 272.1}"
2021:06:01 09:15:08,255.5,25,"{'open': 264.0, 'high': 281.25, 'low': 255.65, 'close': 272.1}"
2021:06:01 09:15:09,253.0,25,"{'open': 264.0, 'high': 281.25, 'low': 250.05, 'close': 272.1}"
2021:06:01 09:15:09,249.95,25,"{'open': 264.0, 'high': 281.25, 'low': 249.95, 'close': 272.1}"
