2021:06:01 10:08:10,223.55,228.05,209.35,213.25,4325,"{'open': 264.0, 'high': 320.0, 'low': 208.05, 'close': 272.1}"
2021:06:01 10:09:40,211.15,219.95,210.5,214.75,4700,"{'open': 264.0, 'high': 320.0, 'low': 208.05, 'close': 272.1}"
2021:06:01 10:11:08,214.15,214.7,200.5,210.5,6425,"{'open': 264.0, 'high': 320.0, 'low': 199.3, 'close': 272.1}"
2021:06:01 10:12:37,210.95,212.0,196.05,200.2,4575,"{'open': 264.0, 'high': 320.0, 'low': 195.0, 'close': 272.1}"
2021:06:01 10:14:07,202.5,212.15,201.55,209.25,4600,"{'open': 264.0, 'high': 320.0, 'low': 195.0, 'close': 272.1}"
2021:06:01 10:15:36,208.6,210.45,191.7,192.75,4275,"{'open': 264.0, 'high': 320.0, 'low': 190.0, 'close': 272.1}"
2021:06:01 10:17:04,194.2,196.55,187.15,195.9,5950,"{'open': 264.0, 'high': 320.0, 'low': 186.05, 'close': 272.1}"
2021:06:01 10:18:31,196.85,199.4,189.0,190.0,5450,"{'open': 264.0, 'high': 320.0, 'low': 186.05, 'close': 272.1}"
2021:06:01 10:20:00,190.0,192.05,183.5,188.9,5050,"{'open': 264.0, 'high': 320.0, 'low': 180.3, 'close': 272.1}"
2021:06:01 10:21:27,187.1,187.55,176.2,184.0,4625,"{'open': 264.0, 'high': 320.0, 'low': 175.85, 'close': 272.1}"
2021:06:01 10:22:54,184.3,184.3,168.8,170.9,5150,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:24:22,171.05,187.3,171.05,184.35,5325,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:25:51,185.4,195.5,185.4,191.65,4725,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:27:21,192.0,204.95,190.7,203.2,8450,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:28:52,203.3,212.8,203.3,207.15,5125,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:30:25,207.25,210.8,199.0,201.65,4675,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:31:54,201.8,204.55,182.05,184.75,4200,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:33:23,184.35,192.9,184.35,192.9,5225,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:34:51,193.1,193.45,186.3,190.6,4675,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:36:18,190.35,202.1,186.45,199.0,6250,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:37:46,198.8,201.45,192.0,192.35,6450,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:39:14,193.1,196.2,188.6,192.6,4925,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:40:40,192.05,194.1,181.4,185.7,4600,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:42:09,185.75,185.75,176.9,183.95,5350,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:43:38,183.65,187.1,181.8,185.5,5325,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:45:13,184.75,185.4,172.0,175.75,4725,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:46:48,176.55,192.7,172.15,191.65,4550,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:48:18,191.65,199.0,190.9,196.8,4650,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:49:51,196.55,200.75,190.25,192.6,5175,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:51:22,192.0,195.0,183.05,183.05,4350,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:52:50,184.75,190.2,183.15,187.55,5000,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:54:17,187.55,187.55,178.6,183.3,5300,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:55:44,185.0,185.35,179.35,181.55,5925,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:57:11,181.55,186.85,176.15,186.55,5675,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 10:58:40,186.6,188.0,181.4,184.55,5000,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 11:00:07,184.05,189.55,182.6,183.15,6075,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 11:01:37,183.45,190.75,183.45,188.05,6375,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 11:03:09,188.9,192.6,184.35,186.1,4825,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 11:04:44,186.4,186.7,178.05,181.8,4675,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 11:06:24,181.9,183.1,175.85,176.8,4050,"{'open': 264.0, 'high': 320.0, 'low': 168.4, 'close': 272.1}"
2021:06:01 11:07:58,174.3,181.4,163.9,167.85,4950,"{'open': 264.0, 'high': 320.0, 'low': 162.65, 'close': 272.1}"
2021:06:01 11:09:27,166.95,172.45,162.7,172.45,4425,"{'open': 264.0, 'high': 320.0, 'low': 162.65, 'close': 272.1}"
2021:06:01 11:10:56,172.15,172.15,158.0,164.5,5275,"{'open': 264.0, 'high': 320.0, 'low': 156.15, 'close': 272.1}"
2021:06:01 11:12:28,165.0,165.2,155.15,158.5,5100,"{'open': 264.0, 'high': 320.0, 'low': 155.15, 'close': 272.1}"
2021:06:01 11:13:56,158.45,162.0,154.55,158.0,5150,"{'open': 264.0, 'high': 320.0, 'low': 154.1, 'close': 272.1}"
2021:06:01 11:15:22,159.5,163.65,155.4,159.85,5600,"{'open': 264.0, 'high': 320.0, 'low': 154.1, 'close': 272.1}"
2021:06:01 11:16:49,160.0,178.85,157.1,172.95,4775,"{'open': 264.0, 'high': 320.0, 'low': 154.0, 'close': 272.1}"
2021:06:01 11:18:16,172.4,175.35,168.85,170.8,5175,"{'open': 264.0, 'high': 320.0, 'low': 154.0, 'close': 272.1}"
2021:06:01 11:19:42,170.35,172.85,167.6,170.7,4875,"{'open': 264.0, 'high': 320.0, 'low': 154.0, 'close': 272.1}"
2021:06:01 11:21:15,171.0,173.5,167.75,170.6,3925,"{'open': 264.0, 'high': 320.0, 'low': 154.0, 'close': 272.1}"
2021:06:01 11:22:48,171.05,171.9,162.65,171.9,5025,"{'open': 264.0, 'high': 320.0, 'low': 154.0, 'close': 272.1}"
2021:06:01 11:24:23,172.0,177.25,170.75,173.2,5150,"{'open': 264.0, 'high': 320.0, 'low': 154.0, 'close': 272.1}"
2021:06:01 11:25:57,172.8,181.85,172.15,178.55,5075,"{'open': 264.0, 'high': 320.0, 'low': 154.0, 'close': 272.1}"
2021:06:01 11:27:25,178.05,178.5,172.7,177.0,4225,"{'open': 264.0, 'high': 320.0, 'low': 154.0, 'close': 272.1}"
2021:06:01 11:28:57,177.15,179.9,173.15,175.15,4600,"{'open': 264.0, 'high': 320.0, 'low': 154.0, 'close': 272.1}"
2021:06:01 11:30:26,175.15,186.0,175.0,185.05,6850,"{'open': 264.0, 'high': 320.0, 'low': 154.0, 'close': 272.1}"
2021:06:01 11:31:54,184.7,186.3,174.25,174.25,5125,"{'open': 264.0, 'high': 320.0, 'low': 154.0, 'close': 272.1}"
2021:06:01 11:33:26,174.25,178.5,172.35,175.65,7150,"{'open': 264.0, 'high': 320.0, 'low': 154.0, 'close': 272.1}"
2021:06:01 11:34:58,174.75,179.7,173.05,174.0,6025,"{'open': 264.0, 'high': 320.0, 'low': 154.0, 'close': 272.1}"
2021:06:01 11:36:25,173.85,175.9,166.85,168.55,4450,"{'open': 264.0, 'high': 320.0, 'low': 154.0, 'close': 272.1}"
2021:06:01 11:37:58,169.0,171.25,164.4,165.8,7450,"{'open': 264.0, 'high': 320.0, 'low': 154.0, 'close': 272.1}"
2021:06:01 11:39:32,165.65,168.7,159.1,161.45,6325,"{'open': 264.0, 'high': 320.0, 'low': 154.0, 'close': 272.1}"
2021:06:01 11:41:04,161.45,162.25,155.7,162.25,5900,"{'open': 264.0, 'high': 320.0, 'low': 152.5, 'close': 272.1}"
2021:06:01 11:42:37,161.75,164.4,158.25,160.35,6025,"{'open': 264.0, 'high': 320.0, 'low': 152.5, 'close': 272.1}"
2021:06:01 11:44:10,160.4,163.0,156.2,158.4,6150,"{'open': 264.0, 'high': 320.0, 'low': 152.5, 'close': 272.1}"
2021:06:01 11:45:40,159.0,163.8,155.2,159.2,8050,"{'open': 264.0, 'high': 320.0, 'low': 152.5, 'close': 272.1}"
2021:06:01 11:47:11,160.0,161.15,147.4,148.0,4800,"{'open': 264.0, 'high': 320.0, 'low': 145.6, 'close': 272.1}"
2021:06:01 11:48:39,148.1,150.5,144.9,148.1,7750,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 11:50:09,148.0,154.0,147.1,147.1,5100,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 11:51:36,147.1,152.0,147.1,151.15,4750,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 11:53:03,151.15,154.75,150.45,152.25,4850,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 11:54:30,153.35,158.85,152.0,155.0,6575,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 11:55:58,155.0,161.1,154.45,158.8,5850,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 11:57:30,159.55,161.15,152.85,152.85,7700,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 11:59:03,152.85,152.85,147.95,152.85,4575,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:00:39,154.0,157.45,152.65,156.0,5900,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:02:12,156.0,156.5,148.95,152.55,4975,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:03:49,152.55,159.8,150.75,158.75,5325,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:05:21,159.0,163.3,157.85,162.35,4750,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:06:49,163.0,167.65,162.0,163.45,7025,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:08:18,163.6,166.6,160.35,163.7,5625,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:09:45,164.7,166.35,158.3,158.85,6400,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:11:12,158.75,165.35,156.95,163.95,5450,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:12:40,163.9,164.15,159.2,161.5,7900,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:14:11,161.0,168.0,157.7,166.35,5750,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:15:42,166.15,171.9,163.25,168.0,6100,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:17:13,168.0,175.0,167.3,174.0,4500,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:18:46,174.0,178.4,171.45,175.45,7950,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:20:31,175.0,176.6,167.0,168.4,4625,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:22:05,168.05,170.5,161.4,164.35,6975,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:23:36,164.35,167.2,160.1,163.3,6850,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:25:05,163.3,165.0,157.35,162.0,7525,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:26:36,162.0,163.75,156.4,163.5,5125,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:28:06,163.4,165.3,159.7,163.95,5575,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:29:36,162.85,164.0,152.6,154.85,6000,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:31:03,154.05,158.5,152.3,158.1,6125,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:32:30,158.55,161.2,156.55,159.0,5250,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:33:58,159.0,163.75,159.0,163.0,4775,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:35:25,163.0,165.95,161.65,164.1,5250,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:36:54,164.1,166.25,159.85,162.2,5025,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:38:22,162.2,168.9,161.0,168.05,4725,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:39:53,167.8,176.25,165.8,173.95,4900,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:41:23,174.0,179.5,169.95,171.55,5275,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:42:51,171.9,173.4,166.1,166.1,4325,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:44:22,166.75,171.3,165.6,165.6,5225,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:45:50,166.05,175.4,164.45,174.2,4525,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:47:19,173.8,178.7,172.9,176.55,4775,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:48:46,176.0,181.6,176.0,179.0,6875,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:50:15,179.5,183.6,173.75,179.9,5200,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:51:45,180.6,186.3,178.8,186.3,5325,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:53:15,186.1,186.35,177.5,181.4,6500,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:54:42,180.55,180.95,168.8,169.0,6475,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:56:09,169.0,181.75,168.55,180.15,6350,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:57:39,180.6,183.5,177.0,181.55,5075,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 12:59:09,181.55,182.2,170.95,171.7,4825,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:00:36,171.7,182.6,170.7,180.85,5675,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:02:07,181.55,182.0,174.35,176.0,5350,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:03:35,176.0,177.35,171.7,173.3,6275,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:05:04,173.3,177.35,171.9,173.25,4925,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:06:33,173.25,173.85,166.65,169.25,7900,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:08:06,169.15,176.75,163.4,173.3,4850,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:09:36,173.8,175.4,170.0,170.75,6175,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:11:04,171.25,174.75,171.0,173.45,5300,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:12:33,172.65,175.75,165.05,167.25,4175,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:14:01,166.6,179.0,165.25,177.95,6500,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:15:33,177.7,182.6,176.9,181.1,5125,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:17:00,180.95,181.1,169.8,173.0,6475,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:18:29,172.65,185.3,172.65,178.55,6850,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:19:57,178.55,178.55,171.0,175.45,5675,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:21:23,175.45,196.75,174.75,191.65,4650,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:22:51,193.1,196.85,190.45,193.75,4375,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:24:19,193.2,205.25,191.2,203.25,5575,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:25:51,203.15,208.3,196.85,202.8,5275,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:27:19,203.25,211.4,200.95,206.55,4650,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:28:49,207.5,209.05,194.95,205.05,4575,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:30:20,205.2,206.65,195.95,205.85,6450,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:31:48,205.45,206.25,196.95,201.0,5750,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:33:17,199.15,202.5,197.05,198.55,6050,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:34:45,198.45,199.55,189.25,198.1,6100,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:36:13,197.45,197.45,185.3,194.35,5200,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:37:42,193.45,198.7,191.7,191.85,4375,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:39:10,191.85,196.65,188.0,193.25,5050,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:40:42,193.25,197.15,188.55,196.3,5675,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:42:11,196.55,197.0,189.35,196.05,7175,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:43:45,196.55,200.7,193.25,197.6,5825,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:45:18,197.6,203.8,196.1,201.5,4725,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:46:51,200.8,201.8,195.7,198.2,4725,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:48:22,198.2,200.05,190.15,200.05,8500,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:49:54,200.3,209.2,198.95,206.75,7100,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:51:20,208.1,208.7,199.15,204.75,4275,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:52:48,204.75,214.9,202.0,212.55,4375,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:54:15,212.55,214.3,205.7,209.3,5575,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:55:42,209.75,215.0,206.85,213.1,5550,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:57:13,213.6,219.35,207.6,208.15,4400,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 13:58:43,207.9,209.6,196.0,198.85,5575,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 14:00:15,199.1,199.7,171.75,174.05,7400,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 14:01:47,172.05,172.05,153.75,163.15,4750,"{'open': 264.0, 'high': 320.0, 'low': 144.5, 'close': 272.1}"
2021:06:01 14:03:27,163.45,164.15,144.05,147.35,6950,"{'open': 264.0, 'high': 320.0, 'low': 141.05, 'close': 272.1}"
2021:06:01 14:04:59,147.5,151.7,128.45,131.4,5925,"{'open': 264.0, 'high': 320.0, 'low': 127.05, 'close': 272.1}"
2021:06:01 14:06:33,132.0,140.75,124.7,139.75,5100,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:08:01,138.95,142.85,131.0,132.0,6675,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:09:30,132.0,139.15,130.95,139.1,4350,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
