2021:06:01 10:01:18,555.85,572.6,533.75,539.9,6125,"{'open': 501.9, 'high': 599.1, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:02:55,539.9,543.5,524.0,533.8,4800,"{'open': 501.9, 'high': 599.1, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:04:33,532.2,583.6,532.2,577.65,6550,"{'open': 501.9, 'high': 599.1, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:06:06,577.65,590.8,568.25,571.05,5250,"{'open': 501.9, 'high': 599.1, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:07:47,571.05,580.4,558.35,580.4,5025,"{'open': 501.9, 'high': 599.1, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:09:20,580.4,599.7,575.35,592.0,4425,"{'open': 501.9, 'high': 602.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:10:53,592.0,618.55,580.7,600.0,5475,"{'open': 501.9, 'high': 618.55, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:12:27,600.0,624.35,595.8,605.65,4500,"{'open': 501.9, 'high': 625.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:14:09,605.65,612.4,582.8,593.95,4075,"{'open': 501.9, 'high': 625.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:15:47,593.95,639.65,593.65,639.65,4475,"{'open': 501.9, 'high': 639.65, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:17:31,637.9,637.9,614.15,614.8,4350,"{'open': 501.9, 'high': 639.65, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:19:12,614.8,650.85,614.25,633.15,7025,"{'open': 501.9, 'high': 650.85, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:20:51,632.2,686.65,628.5,677.0,7900,"{'open': 501.9, 'high': 686.65, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:22:37,677.0,713.85,665.4,699.15,5500,"{'open': 501.9, 'high': 713.85, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:24:12,704.7,714.5,645.75,665.15,5275,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:25:57,665.15,669.7,628.0,637.95,4850,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:27:39,637.95,637.95,600.15,610.25,4600,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:29:25,610.25,611.2,594.7,601.15,8825,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:31:04,601.15,626.9,595.1,621.65,5150,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:32:41,624.45,645.15,624.45,639.65,4225,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:34:24,639.65,639.65,623.6,637.9,5125,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:36:10,637.9,639.1,606.0,611.3,5150,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:37:49,611.3,632.15,609.1,632.15,4575,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:39:31,632.15,639.8,625.9,636.4,5400,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:41:10,636.4,668.0,636.4,668.0,5325,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:42:48,669.9,675.5,651.15,659.0,4200,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:44:30,659.75,660.6,643.85,660.6,3675,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:46:06,660.6,694.45,653.45,656.6,6525,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:47:43,656.45,659.95,625.5,625.55,4825,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:49:24,625.55,631.7,614.0,617.65,3875,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:51:01,617.65,640.75,617.65,635.15,16525,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:52:37,635.15,648.0,634.45,645.8,5325,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:54:18,645.8,661.95,642.1,650.0,5875,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:55:51,650.0,670.0,650.0,670.0,6375,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:57:34,670.0,675.15,648.1,658.25,4925,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 10:59:09,658.25,666.6,651.05,651.05,5100,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:00:44,651.05,660.85,641.3,648.65,4475,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:02:27,648.65,648.65,632.55,637.6,4325,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:04:02,637.6,664.4,637.6,656.8,3750,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:05:40,656.8,674.0,656.8,672.1,4450,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:07:16,672.1,681.0,666.0,670.1,4500,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:08:46,670.1,708.65,670.0,691.9,3950,"{'open': 501.9, 'high': 714.5, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:10:24,691.9,730.2,680.85,707.2,10550,"{'open': 501.9, 'high': 732.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:11:58,707.2,727.4,695.9,712.65,4100,"{'open': 501.9, 'high': 732.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:13:31,712.65,725.8,710.5,725.75,5650,"{'open': 501.9, 'high': 732.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:15:10,725.75,727.1,700.0,713.85,4125,"{'open': 501.9, 'high': 732.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:16:43,713.85,731.0,651.35,664.65,4925,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:18:20,664.65,679.85,664.65,675.8,7450,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:19:57,675.8,684.7,672.65,682.9,4975,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:21:42,682.9,696.55,670.15,696.55,3725,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:23:17,696.55,696.55,666.95,675.6,6100,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:24:58,675.6,675.6,654.25,654.25,4525,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:26:41,654.25,672.8,650.0,664.55,3700,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:28:23,664.55,666.0,652.25,665.7,3900,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:30:11,665.7,666.0,642.1,650.45,3650,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:31:55,650.45,651.2,626.7,651.2,3800,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:33:40,651.2,660.4,651.2,654.0,4525,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:35:27,654.0,667.15,650.0,667.15,3900,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:37:15,667.15,673.8,664.1,673.45,3725,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:39:04,676.4,683.0,670.05,682.55,6225,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:40:50,682.55,706.2,679.0,685.8,6000,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:42:32,685.8,693.2,676.6,690.8,4700,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:44:19,690.8,703.05,679.75,693.1,4000,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:46:00,693.1,701.1,676.0,694.6,3850,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:47:39,695.0,717.0,694.6,713.8,7125,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:49:16,713.8,720.0,699.35,699.35,5075,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:51:01,699.35,713.6,699.35,711.95,3600,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:52:40,711.95,711.95,687.9,692.9,4675,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:54:28,692.9,695.35,672.6,687.9,4400,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:56:18,687.9,687.9,664.0,671.2,3950,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:58:07,671.2,701.0,671.2,701.0,3600,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 11:59:49,701.0,701.0,696.9,696.9,3600,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:01:47,696.9,696.9,692.15,692.15,3600,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:03:39,692.15,701.0,669.8,677.05,4800,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:05:16,677.05,677.05,662.1,663.35,7500,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:06:55,663.35,663.35,641.0,649.8,8800,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:08:39,649.8,662.1,646.15,649.3,4575,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:10:14,649.3,671.45,649.3,671.45,4550,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:11:52,671.45,671.45,651.45,660.35,6025,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:13:30,660.35,664.25,651.7,651.7,3600,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:15:06,651.7,651.7,640.0,641.55,4125,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:16:43,641.55,641.55,624.85,624.85,7200,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:18:16,624.85,630.0,605.1,612.45,4250,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:19:51,612.45,616.45,604.1,608.95,4850,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:21:28,608.95,636.85,608.95,636.55,4025,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:23:06,636.55,646.75,636.55,645.0,6875,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:24:41,645.0,652.35,640.0,652.35,6325,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:26:20,652.35,654.9,640.85,640.85,3925,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:27:58,640.85,645.5,636.55,643.85,4950,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:29:31,643.85,670.35,643.85,662.25,6750,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:31:09,662.25,670.0,655.8,657.25,3600,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:32:47,657.25,657.25,650.0,650.0,3600,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:34:26,650.0,650.0,633.9,635.0,6000,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:36:06,635.0,645.3,635.0,640.85,5675,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:37:50,640.85,651.8,630.0,630.0,7075,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:39:27,630.0,634.6,615.65,615.65,8425,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:41:11,621.15,621.15,590.55,612.75,5575,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:42:52,612.75,628.3,609.25,626.55,9150,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:44:38,626.55,627.0,617.55,618.85,4050,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:46:16,618.85,628.9,600.0,601.0,5450,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:47:58,600.1,609.95,593.0,603.0,3600,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:49:39,603.0,607.4,596.9,607.4,5400,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:51:16,607.4,607.4,577.0,585.65,4550,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:53:01,585.65,591.0,572.75,589.35,6025,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:54:44,589.35,609.0,588.35,607.5,3975,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:56:30,607.5,611.65,586.75,587.6,4375,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 12:58:17,587.6,591.55,578.35,584.0,4550,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:00:01,584.0,609.05,584.0,592.85,4200,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:01:47,592.85,600.6,580.95,599.1,5950,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:03:49,599.1,605.3,597.95,602.25,5150,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:05:31,602.25,609.0,594.9,606.3,5850,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:07:10,606.3,623.0,603.4,623.0,5425,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:09:04,622.0,622.0,588.7,603.35,3950,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:10:58,603.35,603.35,594.15,601.2,6725,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:12:41,601.2,614.6,588.45,611.1,6125,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:14:28,611.1,611.25,570.0,576.8,4725,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:16:08,576.7,587.0,567.75,587.0,4150,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:17:58,587.0,600.0,566.05,574.45,4025,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:19:40,574.45,593.0,574.45,593.0,4450,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:21:27,586.5,586.5,529.65,537.0,5450,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:23:03,537.0,540.25,531.2,538.75,4475,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:24:56,538.75,538.75,512.0,513.25,4925,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:26:46,513.25,531.6,504.0,504.25,6900,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:28:30,502.2,527.4,501.1,515.0,5350,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:30:12,515.0,527.45,510.0,512.9,7700,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:31:52,512.9,520.95,508.0,517.25,6225,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:33:39,517.25,529.4,514.65,529.4,5000,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:35:25,528.0,535.0,527.55,535.0,4800,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:37:22,535.0,547.2,521.2,531.6,5900,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:39:22,531.6,542.0,525.0,534.3,3950,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:41:05,534.3,540.0,525.0,535.0,6350,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:42:56,535.0,543.2,526.7,529.7,4925,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:44:40,529.7,529.7,513.1,518.75,6725,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:46:21,518.75,525.6,511.9,525.6,6950,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:47:57,525.6,532.0,520.05,530.45,4125,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:49:37,530.45,534.15,495.05,507.85,4200,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:51:15,507.85,512.95,499.45,502.0,6150,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:52:51,502.0,507.15,482.5,487.65,5650,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:54:24,487.65,500.0,486.1,495.65,7150,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:55:57,495.65,496.85,481.55,487.3,4450,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:57:34,487.3,500.2,477.0,500.2,4775,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 13:59:15,500.2,524.6,500.2,522.15,6525,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:00:49,522.15,605.2,521.3,586.95,7250,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:02:21,586.95,601.95,576.85,599.1,7100,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:03:52,605.95,632.65,601.0,616.0,5275,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:05:22,616.0,699.45,600.0,674.1,5275,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:06:52,674.1,680.35,632.55,634.35,7100,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:08:23,634.35,673.9,632.65,650.9,4275,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:10:00,650.9,670.95,646.8,660.8,4700,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:11:36,660.8,662.05,638.5,648.2,8550,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:13:13,648.2,648.2,633.05,636.2,4100,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:14:48,636.2,643.45,630.0,643.45,9100,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:16:29,643.45,660.0,626.05,645.4,5850,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:18:03,645.4,645.4,623.15,631.35,4275,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:19:40,631.35,634.35,612.0,634.35,5900,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:21:24,634.35,643.65,626.0,643.65,4425,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:23:04,643.65,650.0,638.7,647.55,34025,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:24:44,647.55,647.55,588.0,589.1,6850,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:26:27,589.1,596.25,574.65,588.75,4050,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:28:07,594.4,595.95,576.0,581.25,6025,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:29:50,584.0,590.05,569.85,585.0,4725,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:31:37,585.0,589.0,548.0,558.4,5850,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:33:19,558.4,579.0,558.4,579.0,9950,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:35:02,579.0,609.4,579.0,609.4,5675,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:37:03,609.4,609.4,590.05,594.95,4300,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:38:58,594.95,594.95,566.9,582.5,4625,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:40:54,582.5,615.95,582.5,590.0,4975,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:42:58,590.0,611.6,588.45,611.6,3975,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
