2021:06:01 09:10:01,192.7,25,"{'open': 150.0, 'high': 212.0, 'low': 98.75, 'close': 192.7}"
2021:06:01 09:15:00,220.0,25,"{'open': 220.0, 'high': 220.0, 'low': 220.0, 'close': 192.7}"
2021:06:01 09:15:01,201.0,150,"{'open': 220.0, 'high': 220.0, 'low': 201.0, 'close': 192.7}"
2021:06:01 09:15:01,186.5,25,"{'open': 220.0, 'high': 220.0, 'low': 198.75, 'close': 192.7}"
2021:06:01 09:15:02,191.45,25,"{'open': 220.0, 'high': 220.0, 'low': 186.5, 'close': 192.7}"
2021:06:01 09:15:03,187.2,25,"{'open': 220.0, 'high': 220.0, 'low': 186.5, 'close': 192.7}"
2021:06:01 09:15:03,195.0,25,"{'open': 220.0, 'high': 220.0, 'low': 186.5, 'close': 192.7}"
2021:06:01 09:15:04,191.65,25,"{'open': 220.0, 'high': 220.0, 'low': 186.5, 'close': 192.7}"
2021:06:01 09:15:04,192.7,25,"{'open': 220.0, 'high': 220.0, 'low': 186.5, 'close': 192.7}"
2021:06:01 09:15:05,192.7,25,"{'open': 220.0, 'high': 220.0, 'low': 186.5, 'close': 192.7}"
2021:06:01 09:15:06,187.6,25,"{'open': 220.0, 'high': 220.0, 'low': 186.5, 'close': 192.7}"
2021:06:01 09:15:07,180.55,25,"{'open': 220.0, 'high': 220.0, 'low': 177.8, 'close': 192.7}"
2021:06:01 09:15:07,180.55,25,"{'open': 220.0, 'high': 220.0, 'low': 177.8, 'close': 192.7}"
2021:06:01 09:15:08,177.65,25,"{'open': 220.0, 'high': 220.0, 'low': 177.8, 'close': 192.7}"
2021:06:01 09:15:09,176.75,25,"{'open': 220.0, 'high': 220.0, 'low': 176.7, 'close': 192.7}"
2021:06:01 09:15:09,174.1,25,"{'open': 220.0, 'high': 220.0, 'low': 172.15, 'close': 192.7}"
2021:06:01 09:15:10,166.6,25,"{'open': 220.0, 'high': 220.0, 'low': 166.6, 'close': 192.7}"
2021:06:01 09:15:10,160.4,25,"{'open': 220.0, 'high': 220.0, 'low': 158.7, 'close': 192.7}"
2021:06:01 09:15:11,154.35,25,"{'open': 220.0, 'high': 220.0, 'low': 151.9, 'close': 192.7}"
2021:06:01 09:15:12,153.0,25,"{'open': 220.0, 'high': 220.0, 'low': 150.45, 'close': 192.7}"
2021:06:01 09:15:12,153.75,25,"{'open': 220.0, 'high': 220.0, 'low': 150.45, 'close': 192.7}"
2021:06:01 09:15:13,154.2,25,"{'open': 220.0, 'high': 220.0, 'low': 150.45, 'close': 192.7}"
2021:06:01 09:15:13,153.6,25,"{'open': 220.0, 'high': 220.0, 'low': 150.45, 'close': 192.7}"
2021:06:01 09:15:14,155.95,25,"{'open': 220.0, 'high': 220.0, 'low': 150.45, 'close': 192.7}"
2021:06:01 09:15:15,159.05,25,"{'open': 220.0, 'high': 220.0, 'low': 150.45, 'close': 192.7}"
2021:06:01 09:15:15,162.6,50,"{'open': 220.0, 'high': 220.0, 'low': 150.45, 'close': 192.7}"
2021:06:01 09:15:16,166.5,25,"{'open': 220.0, 'high': 220.0, 'low': 150.45, 'close': 192.7}"
2021:06:01 09:15:16,166.75,25,"{'open': 220.0, 'high': 220.0, 'low': 150.45, 'close': 192.7}"
