2021:06:01 09:10:01,229.6,25,"{'open': 160.1, 'high': 248.45, 'low': 117.7, 'close': 229.6}"
2021:06:01 09:15:00,206.05,25,"{'open': 269.0, 'high': 269.0, 'low': 206.05, 'close': 229.6}"
2021:06:01 09:15:01,235.85,25,"{'open': 269.0, 'high': 269.0, 'low': 206.05, 'close': 229.6}"
2021:06:01 09:15:01,230.1,25,"{'open': 269.0, 'high': 269.0, 'low': 206.05, 'close': 229.6}"
2021:06:01 09:15:02,230.1,25,"{'open': 269.0, 'high': 269.0, 'low': 206.05, 'close': 229.6}"
2021:06:01 09:15:03,231.7,25,"{'open': 269.0, 'high': 269.0, 'low': 206.05, 'close': 229.6}"
2021:06:01 09:15:03,231.7,25,"{'open': 269.0, 'high': 269.0, 'low': 206.05, 'close': 229.6}"
2021:06:01 09:15:04,232.4,25,"{'open': 269.0, 'high': 269.0, 'low': 206.05, 'close': 229.6}"
2021:06:01 09:15:04,227.3,25,"{'open': 269.0, 'high': 269.0, 'low': 206.05, 'close': 229.6}"
2021:06:01 09:15:05,226.0,25,"{'open': 269.0, 'high': 269.0, 'low': 206.05, 'close': 229.6}"
2021:06:01 09:15:06,223.45,25,"{'open': 269.0, 'high': 269.0, 'low': 206.05, 'close': 229.6}"
2021:06:01 09:15:06,216.4,50,"{'open': 269.0, 'high': 269.0, 'low': 206.05, 'close': 229.6}"
2021:06:01 09:15:07,218.3,25,"{'open': 269.0, 'high': 269.0, 'low': 206.05, 'close': 229.6}"
2021:06:01 09:15:07,215.5,25,"{'open': 269.0, 'high': 269.0, 'low': 206.05, 'close': 229.6}"
2021:06:01 09:15:08,215.0,25,"{'open': 269.0, 'high': 269.0, 'low': 206.05, 'close': 229.6}"
2021:06:01 09:15:09,214.25,50,"{'open': 269.0, 'high': 269.0, 'low': 206.05, 'close': 229.6}"
2021:06:01 09:15:09,208.05,25,"{'open': 269.0, 'high': 269.0, 'low': 206.05, 'close': 229.6}"
2021:06:01 09:15:10,202.1,25,"{'open': 269.0, 'high': 269.0, 'low': 201.5, 'close': 229.6}"
2021:06:01 09:15:10,194.9,25,"{'open': 269.0, 'high': 269.0, 'low': 191.25, 'close': 229.6}"
2021:06:01 09:15:11,194.0,25,"{'open': 269.0, 'high': 269.0, 'low': 191.25, 'close': 229.6}"
2021:06:01 09:15:12,187.7,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:12,186.95,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:13,187.75,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:13,185.45,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:14,189.6,75,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:15,191.7,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:15,194.45,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:16,199.75,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:16,201.65,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:17,203.85,50,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:18,204.1,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:18,208.35,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:19,210.85,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:19,216.95,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:20,218.9,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:21,222.4,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:21,219.05,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:22,218.65,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:22,213.35,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:23,212.45,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:24,213.6,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:24,216.0,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:25,217.6,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:25,217.55,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:26,217.55,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:27,216.55,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:27,214.9,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:28,213.3,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:28,213.25,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:29,214.15,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:30,218.95,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:30,219.2,50,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:31,218.9,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:31,218.45,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:32,218.2,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:33,217.1,50,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:33,217.45,225,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:34,218.5,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:34,217.4,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:35,216.65,50,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:36,217.3,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:36,217.9,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:37,217.65,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:37,217.75,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:38,219.4,75,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:39,219.8,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:39,219.45,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:40,220.0,50,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:40,220.35,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:41,222.35,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:42,222.15,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:42,221.95,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:43,222.2,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:43,222.0,300,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:44,221.3,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:45,220.35,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
2021:06:01 09:15:45,219.9,25,"{'open': 269.0, 'high': 269.0, 'low': 180.45, 'close': 229.6}"
