2021:06:01 14:25:17,539.6,539.6,511.5,521.35,5900,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:26:54,521.35,525.0,503.35,524.0,6525,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:28:28,524.0,532.3,503.0,510.0,4850,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:30:09,510.0,517.0,498.0,498.0,7400,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:31:48,492.55,500.0,477.15,500.0,9225,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:33:21,499.3,515.0,487.2,515.0,6125,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:35:00,517.25,538.0,512.75,538.0,8700,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:36:48,538.0,538.0,517.55,520.0,7050,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:38:33,518.4,521.85,494.65,504.0,5075,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:40:15,504.0,544.3,504.0,525.0,7725,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:42:19,525.0,528.55,510.9,522.5,6500,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:44:01,522.5,536.9,514.6,520.9,7325,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:45:39,519.1,542.3,517.0,537.6,6575,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:47:21,537.6,552.5,525.0,525.0,5675,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:48:58,525.0,534.0,506.0,512.75,6350,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:50:37,512.75,536.9,511.8,531.65,12375,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:52:16,531.65,536.0,508.75,531.95,6500,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:53:57,532.0,541.1,530.0,535.9,9225,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:55:37,535.9,550.0,531.5,549.95,5625,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:57:17,549.95,553.05,528.1,529.0,5775,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 14:58:52,529.2,534.0,500.0,512.35,5825,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 15:00:27,512.35,546.0,512.35,532.15,7750,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 15:02:06,536.05,542.9,511.0,520.2,7100,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 15:03:39,520.2,530.0,514.75,519.0,6425,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 15:05:22,519.0,530.0,514.85,527.65,9475,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 15:07:00,527.65,561.3,525.65,561.3,5200,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 15:08:36,561.3,592.0,548.85,585.95,7550,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 15:10:07,584.6,591.5,554.25,556.0,5725,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 15:11:39,556.0,559.8,519.95,529.4,7075,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 15:13:09,530.65,541.95,522.7,530.0,6475,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 15:14:45,530.0,537.1,517.5,522.75,8375,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 15:16:15,522.75,533.75,520.1,533.75,7625,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 15:17:44,531.35,538.0,527.85,533.15,6625,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 15:19:12,533.15,533.95,518.0,518.0,4900,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 15:20:44,518.0,526.1,512.55,526.1,5950,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 15:22:18,526.1,535.0,523.45,529.7,8275,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 15:23:47,529.7,540.0,521.9,535.8,11650,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 15:25:21,535.8,538.7,526.0,527.3,6500,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 15:26:52,527.3,534.0,518.05,534.0,6825,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 15:28:28,534.0,534.0,526.4,526.85,5700,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
2021:06:01 16:20:48,527.0,530.75,510.05,510.05,5250,"{'open': 446.25, 'high': 659.1, 'low': 354.0, 'close': 507.8}"
