2021:06:01 14:13:30,89.2,93.8,87.0,90.7,6075,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:14:57,91.1,91.8,85.1,85.55,5125,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:16:29,85.65,91.8,85.4,87.0,5150,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:18:03,87.1,90.3,87.1,88.4,5175,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:19:42,88.9,93.9,88.7,90.3,5750,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:21:21,90.65,90.9,86.6,87.45,4500,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:22:55,87.3,88.45,84.55,86.8,5800,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:24:27,86.8,97.45,86.65,96.65,4575,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:25:59,96.65,100.85,95.2,99.1,4850,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:27:29,99.05,100.0,93.95,96.6,4875,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:28:57,97.15,99.8,95.85,97.2,4350,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:30:25,97.05,105.7,96.25,105.65,6325,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:31:52,106.55,108.5,99.6,101.0,4475,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:33:23,101.35,104.8,97.6,97.6,5500,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:34:54,97.3,98.7,90.9,93.0,5600,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:36:30,93.2,96.55,91.6,94.85,4600,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:38:12,95.2,100.25,94.45,98.6,6925,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:39:46,98.2,98.95,92.6,92.6,4825,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:41:21,92.65,96.75,89.25,94.25,4375,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:42:57,94.7,96.2,90.7,91.25,6150,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:44:33,91.55,95.0,91.4,93.2,4950,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:46:01,92.5,93.65,88.75,89.3,5300,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:47:33,87.7,92.05,85.3,91.05,6450,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:49:01,91.05,96.35,91.0,95.7,6675,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:50:33,95.25,95.25,88.8,90.25,4900,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:52:06,90.4,95.7,89.2,91.35,8925,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:53:39,91.35,91.55,88.1,90.1,5900,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:55:21,90.25,91.4,87.45,87.9,5450,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:57:05,88.7,91.0,87.8,90.3,6825,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 14:58:39,90.15,97.05,89.45,95.65,4125,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 15:00:17,95.5,95.5,86.6,90.55,5725,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 15:01:55,90.55,96.65,89.05,92.8,5175,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 15:03:33,92.65,95.35,91.8,93.65,4400,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 15:05:09,94.3,95.0,90.85,94.3,5125,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 15:06:42,94.05,94.45,87.5,87.75,6200,"{'open': 220.0, 'high': 224.95, 'low': 78.6, 'close': 192.7}"
2021:06:01 15:08:11,87.45,89.1,78.45,78.6,4525,"{'open': 220.0, 'high': 224.95, 'low': 78.45, 'close': 192.7}"
2021:06:01 15:09:38,79.1,79.9,73.95,79.9,4850,"{'open': 220.0, 'high': 224.95, 'low': 73.65, 'close': 192.7}"
2021:06:01 15:11:10,80.15,89.3,78.55,87.7,4725,"{'open': 220.0, 'high': 224.95, 'low': 73.65, 'close': 192.7}"
2021:06:01 15:12:41,88.2,90.3,84.05,86.3,4400,"{'open': 220.0, 'high': 224.95, 'low': 73.65, 'close': 192.7}"
2021:06:01 15:14:18,86.3,89.3,85.2,89.25,5150,"{'open': 220.0, 'high': 224.95, 'low': 73.65, 'close': 192.7}"
2021:06:01 15:15:58,89.7,90.4,86.2,87.4,8625,"{'open': 220.0, 'high': 224.95, 'low': 73.65, 'close': 192.7}"
2021:06:01 15:17:37,88.0,88.0,85.4,86.55,4700,"{'open': 220.0, 'high': 224.95, 'low': 73.65, 'close': 192.7}"
2021:06:01 15:19:16,86.15,88.2,85.75,87.85,5550,"{'open': 220.0, 'high': 224.95, 'low': 73.65, 'close': 192.7}"
2021:06:01 15:20:48,88.05,89.2,85.85,86.3,5725,"{'open': 220.0, 'high': 224.95, 'low': 73.65, 'close': 192.7}"
2021:06:01 15:22:16,86.25,86.25,83.0,83.5,5750,"{'open': 220.0, 'high': 224.95, 'low': 73.65, 'close': 192.7}"
2021:06:01 15:23:46,84.1,84.8,77.0,80.0,6650,"{'open': 220.0, 'high': 224.95, 'low': 73.65, 'close': 192.7}"
2021:06:01 15:25:13,79.85,85.0,79.35,84.6,6300,"{'open': 220.0, 'high': 224.95, 'low': 73.65, 'close': 192.7}"
2021:06:01 15:26:40,84.75,85.4,81.35,83.3,4475,"{'open': 220.0, 'high': 224.95, 'low': 73.65, 'close': 192.7}"
2021:06:01 15:28:07,83.9,84.2,82.4,83.45,6150,"{'open': 220.0, 'high': 224.95, 'low': 73.65, 'close': 192.7}"
2021:06:01 15:29:39,83.55,84.0,80.15,80.5,5225,"{'open': 220.0, 'high': 224.95, 'low': 73.65, 'close': 192.7}"
