2021:06:01 14:29:07,670.0,670.0,656.85,661.0,6050,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 14:30:42,659.45,669.55,625.1,631.15,5475,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 14:32:21,631.15,651.0,631.15,640.0,8325,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 14:33:57,640.0,687.45,640.0,685.0,6925,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 14:35:39,685.6,693.15,670.0,680.55,4850,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 14:37:37,680.55,684.25,656.8,656.8,5975,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 14:39:11,656.0,670.0,645.0,668.35,11075,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 14:41:09,668.35,697.3,666.0,667.55,6425,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 14:43:12,667.55,690.0,667.55,682.0,4325,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 14:44:59,682.0,688.25,670.0,685.0,9650,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 14:46:31,685.0,711.1,677.0,696.65,8525,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 14:48:18,696.65,700.0,663.15,667.9,8900,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 14:50:00,667.9,685.15,659.6,685.15,11150,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 14:51:42,685.15,696.15,664.8,675.75,8600,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 14:53:21,675.75,694.25,673.45,691.25,12050,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 14:55:03,691.25,702.1,683.25,697.95,14025,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 14:56:44,697.95,710.05,694.9,697.85,8700,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 14:58:19,697.85,697.85,652.0,660.05,5025,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 14:59:55,659.7,703.05,659.7,694.5,5475,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 15:01:36,697.5,700.0,663.55,670.0,8025,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 15:03:16,665.05,685.65,665.05,672.85,6625,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 15:04:55,672.85,685.65,668.95,685.65,6425,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 15:06:33,685.65,706.75,675.0,705.45,6750,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 15:08:12,705.45,738.2,703.3,731.05,6475,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 15:09:46,731.05,755.2,714.25,720.35,6400,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 15:11:20,719.75,726.25,678.8,685.7,7675,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 15:12:49,685.7,701.7,672.65,689.5,7900,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 15:14:24,689.5,696.8,675.8,675.8,8225,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 15:15:56,673.65,688.85,673.65,686.3,8700,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 15:17:28,686.3,696.0,682.8,691.5,8600,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 15:19:01,691.5,691.5,678.2,678.7,10700,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 15:20:30,678.7,681.8,668.05,675.45,6450,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 15:22:00,675.45,692.9,675.35,690.55,7850,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 15:23:33,688.8,701.4,682.3,697.15,7025,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 15:25:04,697.15,697.15,685.4,689.25,8725,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 15:26:34,689.25,693.1,680.2,691.95,5750,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 15:28:10,691.95,693.1,687.95,687.95,6450,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
2021:06:01 15:29:42,687.95,690.0,684.75,688.0,7125,"{'open': 572.95, 'high': 818.35, 'low': 462.05, 'close': 647.2}"
