2021:06:01 09:10:01,159.55,25,"{'open': 159.95, 'high': 178.55, 'low': 82.5, 'close': 159.55}"
2021:06:01 09:15:00,178.25,25,"{'open': 190.7, 'high': 190.7, 'low': 146.2, 'close': 159.55}"
2021:06:01 09:15:01,163.85,25,"{'open': 190.7, 'high': 190.7, 'low': 146.2, 'close': 159.55}"
2021:06:01 09:15:01,149.95,25,"{'open': 190.7, 'high': 190.7, 'low': 146.2, 'close': 159.55}"
2021:06:01 09:15:02,149.95,25,"{'open': 190.7, 'high': 190.7, 'low': 146.2, 'close': 159.55}"
2021:06:01 09:15:03,155.95,25,"{'open': 190.7, 'high': 190.7, 'low': 146.2, 'close': 159.55}"
2021:06:01 09:15:03,156.05,25,"{'open': 190.7, 'high': 190.7, 'low': 146.2, 'close': 159.55}"
2021:06:01 09:15:04,156.6,25,"{'open': 190.7, 'high': 190.7, 'low': 146.2, 'close': 159.55}"
2021:06:01 09:15:04,155.65,50,"{'open': 190.7, 'high': 190.7, 'low': 146.2, 'close': 159.55}"
2021:06:01 09:15:05,155.65,25,"{'open': 190.7, 'high': 190.7, 'low': 146.2, 'close': 159.55}"
2021:06:01 09:15:06,151.5,25,"{'open': 190.7, 'high': 190.7, 'low': 146.2, 'close': 159.55}"
2021:06:01 09:15:06,149.85,25,"{'open': 190.7, 'high': 190.7, 'low': 146.2, 'close': 159.55}"
2021:06:01 09:15:07,150.5,25,"{'open': 190.7, 'high': 190.7, 'low': 146.2, 'close': 159.55}"
2021:06:01 09:15:07,147.9,25,"{'open': 190.7, 'high': 190.7, 'low': 146.2, 'close': 159.55}"
2021:06:01 09:15:08,145.45,25,"{'open': 190.7, 'high': 190.7, 'low': 145.0, 'close': 159.55}"
2021:06:01 09:15:09,144.05,25,"{'open': 190.7, 'high': 190.7, 'low': 144.8, 'close': 159.55}"
2021:06:01 09:15:09,140.95,50,"{'open': 190.7, 'high': 190.7, 'low': 139.6, 'close': 159.55}"
2021:06:01 09:15:10,136.6,25,"{'open': 190.7, 'high': 190.7, 'low': 137.5, 'close': 159.55}"
2021:06:01 09:15:10,130.15,25,"{'open': 190.7, 'high': 190.7, 'low': 130.15, 'close': 159.55}"
2021:06:01 09:15:11,126.45,50,"{'open': 190.7, 'high': 190.7, 'low': 123.95, 'close': 159.55}"
2021:06:01 09:15:12,124.45,25,"{'open': 190.7, 'high': 190.7, 'low': 123.35, 'close': 159.55}"
