2021:05:28 14:44:04,399.25,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:05,399.75,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:05,399.9,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:06,401.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:07,399.6,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:07,400.4,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:08,400.4,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:08,400.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:09,399.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:10,399.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:10,399.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:11,399.6,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:11,400.15,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:12,399.25,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:13,400.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:13,399.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:14,399.2,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:14,399.6,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:16,399.75,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:16,400.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:17,399.4,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:17,399.35,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:18,400.55,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:19,400.6,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:19,401.6,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:20,404.25,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:20,404.9,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:21,404.4,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:22,403.5,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:22,403.7,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:23,404.05,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:23,404.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:24,402.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:25,402.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:25,402.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:26,402.6,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:26,402.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:27,402.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:28,402.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:28,401.15,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:29,400.9,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:29,402.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:30,402.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:30,402.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:31,403.45,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:32,403.45,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:32,401.95,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:33,403.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:34,403.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:34,403.95,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:35,403.95,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:35,401.7,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:36,401.7,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:37,401.7,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:37,401.7,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:38,401.7,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:38,402.2,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:39,402.35,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:40,401.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:40,399.9,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:41,399.5,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:41,400.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:42,400.85,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:43,400.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:43,400.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:44,400.45,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:44,400.35,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:45,401.05,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:46,401.2,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:46,399.45,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:47,400.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:47,399.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:48,399.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:49,399.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:49,399.2,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:50,400.35,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:50,401.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:51,401.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:52,401.05,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:52,401.35,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:53,401.35,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:53,401.75,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:54,401.85,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:55,402.35,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:55,403.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:56,403.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:56,400.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:58,400.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:58,399.55,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:59,400.95,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:44:59,399.55,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:00,399.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:01,399.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:01,397.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:02,397.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:02,397.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:03,394.2,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:04,395.4,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:04,396.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:05,394.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:05,394.7,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:06,395.6,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:07,396.4,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:07,395.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:08,394.85,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:08,395.9,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:09,397.75,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:10,397.2,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:10,396.25,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:11,398.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:11,397.45,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:12,395.9,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:13,397.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:13,395.5,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:14,395.55,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:14,395.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:15,394.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:16,394.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:16,394.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:17,393.4,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:17,392.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:18,390.75,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:19,388.7,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:19,388.45,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:20,389.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:20,388.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:21,388.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:22,391.7,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:22,391.5,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:23,393.8,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:23,394.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:24,394.95,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:25,394.4,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:25,393.9,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:26,394.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:26,392.6,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:27,392.6,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:28,394.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:28,394.9,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:29,394.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:29,394.7,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:30,394.7,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:31,395.75,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:31,396.15,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:32,396.55,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:32,396.55,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:33,396.35,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:34,396.35,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:34,395.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:35,394.25,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:35,394.9,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:36,394.9,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:37,394.9,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:37,394.9,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:38,396.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:38,395.05,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:39,393.25,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:40,393.25,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:40,394.35,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:41,393.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:41,395.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:43,395.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:43,395.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:44,395.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:44,395.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:45,394.55,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:46,394.55,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:46,394.85,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:47,396.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:47,394.05,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:48,394.05,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:49,394.25,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:49,394.25,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:50,394.25,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:50,394.8,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:51,394.8,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:52,394.2,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:53,393.85,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:53,394.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:54,393.95,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:55,394.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:55,393.95,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:56,393.95,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:56,392.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:57,392.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:58,392.9,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:58,391.7,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:59,390.85,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:45:59,390.85,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:00,390.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:01,388.8,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:01,388.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:02,389.8,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:02,390.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:03,390.15,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:04,391.8,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:04,390.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:05,391.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:05,392.2,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:06,392.2,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:07,392.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:07,393.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:08,393.5,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:08,394.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:09,394.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:10,394.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:10,394.85,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:11,395.7,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:11,396.35,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:12,396.35,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:13,395.55,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:13,396.35,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:14,396.35,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:14,396.35,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:15,396.35,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:16,396.9,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:16,396.4,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:17,396.4,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:17,396.6,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:18,396.45,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:19,393.35,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:19,392.4,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:20,393.45,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:20,393.45,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:21,393.45,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:22,393.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:22,393.45,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:23,393.45,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:23,392.8,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:24,392.8,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:25,393.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:25,392.8,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:26,392.8,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:26,392.5,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:27,392.5,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:28,392.8,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:28,392.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:29,391.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:29,391.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:30,391.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:31,391.7,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:31,392.6,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:32,391.8,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:32,390.7,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:33,390.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:34,390.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:34,391.2,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:35,391.75,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:35,391.75,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:36,391.75,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
