2021:05:28 14:44:01,564.7,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:01,562.25,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:02,562.3,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:02,560.95,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:03,562.45,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:04,555.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:04,555.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:05,556.25,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:05,554.1,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:06,554.85,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:07,556.65,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:07,556.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:08,556.05,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:08,556.05,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:09,556.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:10,557.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:10,557.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:11,557.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:11,558.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:12,556.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:13,556.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:13,559.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:14,557.1,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:14,557.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:15,557.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:16,555.7,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:16,555.7,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:17,558.55,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:17,556.1,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:18,555.55,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:19,556.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:19,556.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:20,549.65,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:20,548.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:21,550.05,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:22,550.05,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:22,548.3,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:23,549.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:23,549.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:24,552.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:25,552.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:25,552.55,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:26,552.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:26,552.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:27,554.1,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:28,552.4,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:28,555.45,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:29,553.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:29,553.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:30,553.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:30,550.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:31,550.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:32,550.3,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:32,550.3,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:33,550.3,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:34,550.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:34,548.45,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:35,552.3,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:35,550.85,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:36,550.85,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:37,552.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:37,552.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:38,553.7,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:38,553.7,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:39,552.15,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:40,554.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:40,555.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:41,555.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:41,555.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:42,554.7,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:43,554.05,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:43,554.05,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:44,555.45,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:44,554.3,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:45,553.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:46,555.15,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:46,555.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:47,555.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:47,555.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:48,556.95,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:49,557.7,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:49,556.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:50,555.3,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:50,555.05,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:51,555.05,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:52,555.05,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:52,555.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:53,553.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:53,553.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:54,553.35,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:55,552.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:55,552.1,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:56,552.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:56,553.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:57,553.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:58,553.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:58,553.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:59,553.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:44:59,555.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:00,555.95,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:01,557.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:01,556.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:02,558.15,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:02,558.15,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:03,560.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:04,561.1,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:04,562.1,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:05,561.85,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:05,564.55,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:06,562.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:07,562.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:08,562.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:08,562.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:09,560.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:10,560.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:10,559.95,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:11,557.25,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:12,560.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:13,559.35,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:13,559.25,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:14,561.1,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:14,560.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:15,560.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:16,560.15,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:17,560.15,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:17,565.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:18,566.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:19,566.95,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:20,568.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:20,567.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:21,566.1,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:22,566.05,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:22,562.95,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:23,561.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:23,561.85,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:24,560.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:25,558.95,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:25,560.65,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:26,560.15,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:26,562.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:27,562.1,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:28,562.15,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:28,560.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:29,562.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:29,563.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:30,559.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:31,559.45,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:31,558.4,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:32,560.3,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:32,558.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:33,558.55,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:34,558.55,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:34,560.3,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:35,559.7,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:35,560.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:36,561.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:37,562.1,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:37,560.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:38,561.3,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:38,562.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:39,562.05,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:40,562.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:40,562.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:41,561.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:41,560.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:42,560.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:43,561.45,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:43,561.85,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:44,559.55,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:44,558.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:45,561.3,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:46,562.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:46,561.4,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:47,561.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:47,561.45,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:48,561.75,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:49,561.75,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:49,563.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:50,561.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:51,560.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:52,560.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:52,560.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:53,561.45,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:54,559.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:55,559.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:55,559.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:56,559.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:56,563.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:57,562.75,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:58,562.95,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:58,563.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:59,563.4,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:45:59,563.4,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:00,566.1,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:01,567.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:01,567.35,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:02,566.45,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:02,563.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:03,561.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:04,564.7,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:04,564.7,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:05,564.05,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:05,561.65,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:06,563.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:07,561.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:07,561.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:08,560.7,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:09,560.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:10,560.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:10,560.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:11,560.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:11,562.45,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:12,559.4,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:13,560.85,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:13,557.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:14,558.4,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:14,558.4,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:15,558.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:16,558.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:16,557.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:17,557.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:17,558.65,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:18,560.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:19,564.75,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:19,563.45,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:20,562.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:20,562.65,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:21,564.3,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:22,565.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:22,565.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:23,563.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:23,564.45,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:24,563.1,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:25,563.55,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:25,563.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:26,564.3,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:26,564.3,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:27,564.15,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:28,565.3,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:28,565.3,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:29,564.3,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:30,565.45,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:31,565.45,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:31,566.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:32,565.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:32,565.55,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:33,566.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:34,566.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:34,566.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:35,565.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
