2021:06:15 11:40:39 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
2021:06:15 11:40:40 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
2021:06:15 11:40:41 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
2021:06:15 11:40:41 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
2021:06:15 11:40:42 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
2021:06:15 11:40:42 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
2021:06:15 11:40:43 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
2021:06:15 11:40:44 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
2021:06:15 11:40:44 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
2021:06:15 11:40:45 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
2021:06:15 11:40:45 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
2021:06:15 11:40:46 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
2021:06:15 11:40:47 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
2021:06:15 11:40:47 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
2021:06:15 11:40:48 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
2021:06:15 11:40:49 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
2021:06:15 11:40:50 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
2021:06:15 11:40:50 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
2021:06:15 11:40:51 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
2021:06:15 11:40:51 IST +0530,849.3,50,"{'open': 725.0, 'high': 900.0, 'low': 725.0, 'close': 718.05}"
