2021:06:10 13:24:36,63.15,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:37,63.1,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:38,62.75,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:38,62.05,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:39,62.85,50,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:39,63.35,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:40,63.95,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:41,64.0,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:41,64.5,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:42,63.45,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:42,63.3,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:43,63.35,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:44,64.7,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:44,64.5,75,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:45,64.3,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:45,62.9,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:46,63.55,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:46,64.05,50,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:47,64.55,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:48,61.5,50,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:48,60.25,50,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:49,60.6,100,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:49,61.3,50,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:50,61.1,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:51,60.8,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:51,61.45,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:52,60.15,50,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:53,60.0,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:53,58.6,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:54,57.55,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:54,56.65,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:55,55.2,50,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:55,55.5,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:56,53.75,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:57,54.15,50,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:57,54.35,125,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:58,54.95,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:58,56.45,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:24:59,54.55,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:25:00,55.85,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:25:00,56.4,50,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:25:01,53.55,25,"{'open': 200.0, 'high': 244.85, 'low': 52.45, 'close': 215.6}"
2021:06:10 13:25:01,49.85,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:02,51.15,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:03,50.75,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:03,50.65,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:04,50.75,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:05,51.2,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:05,50.7,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:06,52.25,100,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:06,50.55,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:07,50.95,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:08,51.1,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:08,51.1,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:09,52.9,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:09,52.15,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:10,52.7,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:10,52.15,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:11,52.7,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:12,52.35,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:12,52.6,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:13,52.0,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:14,52.55,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:14,52.25,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:15,51.75,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:15,52.3,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:16,51.95,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:16,53.75,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:17,53.7,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:18,54.25,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:18,54.15,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:19,55.5,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:20,56.1,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:20,56.85,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:21,56.7,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:21,58.85,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:22,56.65,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:22,55.9,175,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:23,56.4,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:24,57.55,150,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:24,57.85,175,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:25,56.75,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:26,57.6,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:26,56.95,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:27,57.4,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:27,57.75,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:28,57.5,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:29,57.65,125,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:29,56.95,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:30,58.65,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:30,58.8,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:31,59.25,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:32,58.5,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:32,58.0,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:33,59.0,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:33,58.3,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:34,57.9,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:34,58.65,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:35,58.8,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:36,59.25,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:36,59.8,75,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:37,59.0,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:37,59.4,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:38,59.5,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:39,60.7,100,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:39,60.7,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:40,61.2,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:40,62.0,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:41,62.3,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:42,60.5,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:42,61.3,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:43,60.25,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:43,60.95,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:44,61.1,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:45,61.35,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:45,62.0,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:46,61.55,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:46,62.45,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:47,62.1,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:48,61.95,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:48,63.3,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:49,63.8,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:49,64.3,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:50,65.05,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:51,64.6,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:51,63.0,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:52,62.2,175,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:53,61.75,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:53,60.5,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:54,59.55,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:54,60.0,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:55,60.75,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:55,60.35,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:56,60.7,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:57,61.7,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:57,61.3,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:58,61.1,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:58,61.45,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:25:59,60.55,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:00,59.55,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:00,59.8,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:01,60.0,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:02,60.0,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:02,60.0,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:03,59.95,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:03,59.45,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:04,59.7,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:04,59.5,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:05,59.45,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:06,60.25,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:06,59.85,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:07,59.9,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:08,60.2,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:08,59.85,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:09,59.15,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:09,60.45,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:10,59.45,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:10,58.7,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:11,59.9,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:12,59.75,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:12,60.3,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:13,60.6,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:14,60.7,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:14,60.7,50,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:15,60.4,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:15,60.15,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
2021:06:10 13:26:16,59.0,25,"{'open': 200.0, 'high': 244.85, 'low': 48.0, 'close': 215.6}"
