2021:06:10 13:11:38,85.1,125,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:39,85.05,25,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:40,84.3,25,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:41,85.15,25,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:41,84.9,50,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:42,84.3,25,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:42,84.6,25,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:43,85.0,25,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:44,82.5,25,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:44,81.8,150,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:45,82.3,25,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:46,81.45,25,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:46,81.95,25,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:47,82.0,25,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:47,82.05,25,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:48,82.3,50,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:49,81.05,25,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:50,81.45,25,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:50,81.4,25,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:51,81.45,25,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:51,80.05,50,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:52,80.05,200,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:53,79.05,25,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:53,78.65,50,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
2021:06:10 13:11:54,79.0,25,"{'open': 128.4, 'high': 178.8, 'low': 55.0, 'close': 160.25}"
