2021:06:15 09:19:06 IST +0530,661.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:07 IST +0530,661.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:07 IST +0530,661.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:08 IST +0530,661.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:09 IST +0530,661.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:10 IST +0530,661.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:10 IST +0530,661.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:11 IST +0530,661.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:12 IST +0530,661.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:13 IST +0530,661.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:13 IST +0530,661.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:14 IST +0530,661.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:15 IST +0530,661.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:16 IST +0530,665.25,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:16 IST +0530,665.25,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:17 IST +0530,665.25,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:18 IST +0530,665.25,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:19 IST +0530,662.85,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:20 IST +0530,664.75,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:21 IST +0530,664.75,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:22 IST +0530,664.75,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:23 IST +0530,664.75,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:24 IST +0530,668.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:25 IST +0530,669.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:26 IST +0530,669.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:27 IST +0530,669.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:28 IST +0530,669.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:29 IST +0530,669.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:30 IST +0530,669.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:31 IST +0530,669.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:31 IST +0530,671.1,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:32 IST +0530,671.1,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:33 IST +0530,671.1,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:34 IST +0530,671.1,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:35 IST +0530,671.1,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:36 IST +0530,671.1,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:36 IST +0530,669.0,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:37 IST +0530,672.3,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:38 IST +0530,672.3,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:39 IST +0530,672.3,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:40 IST +0530,672.3,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:41 IST +0530,672.3,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:42 IST +0530,672.3,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:43 IST +0530,673.25,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:44 IST +0530,672.8,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:45 IST +0530,672.8,25,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:46 IST +0530,672.3,100,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
2021:06:15 09:19:47 IST +0530,672.3,100,"{'open': 590.95, 'high': 673.25, 'low': 541.25, 'close': 595.85}"
