date,open,high,low,close,volume
2020-05-06 15:09:00+05:30,19670.05,19698.45,19644.9,19684.25,0
2020-05-06 15:12:00+05:30,19685.05,19727.2,19670.35,19705.0,0
2020-05-06 15:15:00+05:30,19703.05,19714.95,19671.1,19714.15,0
2020-05-06 15:18:00+05:30,19714.6,19724.35,19687.9,19697.75,0
2020-05-06 15:21:00+05:30,19699.9,19758.85,19699.5,19723.6,0
2020-05-07 09:21:00+05:30,19398.65,19632.85,19384.9,19606.55,0
2020-05-07 09:24:00+05:30,19604.25,19653.6,19539.2,19539.45,0
2020-05-07 09:27:00+05:30,19539.15,19580.55,19506.95,19519.25,0
2020-05-07 09:30:00+05:30,19528.1,19546.9,19479.55,19543.25,0
2020-05-07 09:33:00+05:30,19553.05,19605.5,19551.15,19597.15,0
2020-05-07 09:36:00+05:30,19597.35,19640.95,19557.15,19564.95,0
2020-05-07 09:39:00+05:30,19567.05,19597.05,19530.15,19591.7,0
2020-05-07 09:42:00+05:30,19589.1,19616.6,19567.25,19596.85,0
2020-05-07 09:45:00+05:30,19595.4,19618.5,19583.8,19601.85,0
2020-05-07 09:48:00+05:30,19611.4,19689.05,19608.2,19685.4,0
2020-05-07 09:51:00+05:30,19679.2,19744.5,19679.2,19682.25,0
2020-05-07 09:54:00+05:30,19682.6,19719.2,19657.15,19717.95,0
2020-05-07 09:57:00+05:30,19719.7,19719.7,19681.9,19704.75,0
2020-05-07 10:00:00+05:30,19703.9,19754.55,19703.2,19730.45,0
2020-05-07 10:03:00+05:30,19729.05,19729.05,19600.0,19611.8,0
2020-05-07 10:06:00+05:30,19611.45,19661.4,19603.3,19634.2,0
2020-05-07 10:09:00+05:30,19630.2,19654.55,19579.95,19605.35,0
2020-05-07 10:12:00+05:30,19603.0,19628.55,19569.3,19614.15,0
2020-05-07 10:15:00+05:30,19614.15,19644.8,19605.85,19633.3,0
2020-05-07 10:18:00+05:30,19632.3,19634.25,19589.75,19601.95,0
2020-05-07 10:21:00+05:30,19599.85,19624.95,19576.75,19616.9,0
2020-05-07 10:24:00+05:30,19617.2,19619.0,19556.3,19576.4,0
2020-05-07 10:27:00+05:30,19577.55,19588.0,19559.1,19567.0,0
2020-05-07 10:30:00+05:30,19574.6,19574.6,19500.6,19532.7,0
2020-05-07 10:33:00+05:30,19531.3,19553.0,19523.05,19539.75,0
2020-05-07 10:36:00+05:30,19538.2,19568.25,19534.05,19556.3,0
2020-05-07 10:39:00+05:30,19545.05,19548.25,19482.8,19490.75,0
2020-05-07 10:42:00+05:30,19489.95,19502.45,19427.2,19437.05,0
2020-05-07 10:45:00+05:30,19434.85,19488.25,19434.85,19488.25,0
2020-05-07 10:48:00+05:30,19488.5,19488.5,19444.2,19480.0,0
2020-05-07 10:51:00+05:30,19481.4,19529.3,19480.95,19508.4,0
2020-05-07 10:54:00+05:30,19508.65,19508.65,19460.45,19479.25,0
2020-05-07 10:57:00+05:30,19481.8,19503.7,19473.8,19501.45,0
2020-05-07 11:00:00+05:30,19500.55,19549.5,19500.4,19510.2,0
2020-05-07 11:03:00+05:30,19507.85,19523.55,19468.45,19468.45,0
2020-05-07 11:06:00+05:30,19469.45,19482.35,19451.0,19478.9,0
2020-05-07 11:09:00+05:30,19473.25,19493.15,19462.5,19475.7,0
2020-05-07 11:12:00+05:30,19474.3,19503.3,19459.45,19465.0,0
2020-05-07 11:15:00+05:30,19467.95,19502.65,19466.15,19488.85,0
2020-05-07 11:18:00+05:30,19488.05,19517.2,19478.15,19479.25,0
2020-05-07 11:21:00+05:30,19474.35,19493.6,19470.65,19481.45,0
2020-05-07 11:24:00+05:30,19481.7,19526.9,19478.65,19514.3,0
2020-05-07 11:27:00+05:30,19515.7,19524.3,19482.05,19494.85,0
2020-05-07 11:30:00+05:30,19495.5,19557.5,19495.5,19548.85,0
2020-05-07 11:33:00+05:30,19548.75,19572.65,19545.45,19547.55,0
2020-05-07 11:36:00+05:30,19545.25,19575.3,19525.9,19575.3,0
2020-05-07 11:39:00+05:30,19571.75,19572.1,19535.2,19544.1,0
2020-05-07 11:42:00+05:30,19544.65,19564.55,19525.95,19552.3,0
2020-05-07 11:45:00+05:30,19551.4,19577.45,19549.7,19558.05,0
2020-05-07 11:48:00+05:30,19554.2,19555.95,19483.75,19487.35,0
2020-05-07 11:51:00+05:30,19485.4,19507.1,19474.05,19491.6,0
2020-05-07 11:54:00+05:30,19488.6,19499.95,19483.25,19491.5,0
2020-05-07 11:57:00+05:30,19491.65,19511.0,19479.9,19496.2,0
2020-05-07 12:00:00+05:30,19495.65,19516.4,19470.2,19472.85,0
2020-05-07 12:03:00+05:30,19471.8,19495.3,19450.65,19453.45,0
2020-05-07 12:06:00+05:30,19453.2,19464.6,19429.85,19450.0,0
2020-05-07 12:09:00+05:30,19451.3,19469.45,19441.25,19459.55,0
2020-05-07 12:12:00+05:30,19459.35,19475.5,19451.0,19460.3,0
2020-05-07 12:15:00+05:30,19461.25,19461.25,19403.2,19426.3,0
2020-05-07 12:18:00+05:30,19425.2,19465.75,19417.55,19454.55,0
2020-05-07 12:21:00+05:30,19454.65,19455.25,19411.7,19412.7,0
2020-05-07 12:24:00+05:30,19412.1,19433.8,19390.8,19395.6,0
2020-05-07 12:27:00+05:30,19399.25,19412.6,19370.45,19385.65,0
2020-05-07 12:30:00+05:30,19385.75,19425.25,19384.5,19402.3,0
2020-05-07 12:33:00+05:30,19403.35,19440.55,19390.85,19424.75,0
2020-05-07 12:36:00+05:30,19423.6,19514.7,19423.2,19474.45,0
2020-05-07 12:39:00+05:30,19476.1,19482.05,19460.6,19473.35,0
2020-05-07 12:42:00+05:30,19469.05,19526.1,19465.0,19506.9,0
2020-05-07 12:45:00+05:30,19506.95,19561.4,19500.95,19533.25,0
2020-05-07 12:48:00+05:30,19533.3,19541.5,19499.15,19502.6,0
2020-05-07 12:51:00+05:30,19498.15,19503.4,19472.8,19489.6,0
2020-05-07 12:54:00+05:30,19491.6,19513.95,19481.4,19496.15,0
2020-05-07 12:57:00+05:30,19498.65,19510.95,19459.6,19466.0,0
2020-05-07 13:00:00+05:30,19465.0,19475.85,19439.2,19454.25,0
2020-05-07 13:03:00+05:30,19452.55,19484.45,19449.55,19470.15,0
2020-05-07 13:06:00+05:30,19467.5,19536.15,19464.65,19531.4,0
2020-05-07 13:09:00+05:30,19532.25,19562.45,19513.3,19528.85,0
2020-05-07 13:12:00+05:30,19525.15,19550.8,19508.15,19538.6,0
2020-05-07 13:15:00+05:30,19537.2,19612.75,19530.8,19605.3,0
2020-05-07 13:18:00+05:30,19608.25,19608.25,19564.6,19564.6,0
2020-05-07 13:21:00+05:30,19564.05,19585.2,19552.9,19559.05,0
2020-05-07 13:24:00+05:30,19561.75,19561.75,19519.5,19528.5,0
2020-05-07 13:27:00+05:30,19527.8,19549.3,19524.2,19542.85,0
2020-05-07 13:30:00+05:30,19543.75,19543.8,19495.3,19519.95,0
2020-05-07 13:33:00+05:30,19519.3,19541.0,19502.1,19522.6,0
2020-05-07 13:36:00+05:30,19523.1,19528.6,19484.75,19500.75,0
2020-05-07 13:39:00+05:30,19498.35,19510.4,19428.15,19433.4,0
2020-05-07 13:42:00+05:30,19437.8,19474.6,19430.85,19469.85,0
2020-05-07 13:45:00+05:30,19472.8,19491.65,19432.55,19483.95,0
2020-05-07 13:48:00+05:30,19487.15,19529.05,19475.15,19483.5,0
2020-05-07 13:51:00+05:30,19482.4,19498.35,19476.05,19479.3,0
2020-05-07 13:54:00+05:30,19478.95,19505.45,19467.55,19468.35,0
2020-05-07 13:57:00+05:30,19468.95,19518.75,19468.95,19514.75,0
2020-05-07 14:00:00+05:30,19514.05,19543.95,19510.7,19521.65,0
2020-05-07 14:03:00+05:30,19523.6,19525.85,19483.4,19496.45,0
2020-05-07 14:06:00+05:30,19496.5,19520.65,19477.4,19509.65,0
2020-05-07 14:09:00+05:30,19506.65,19520.75,19495.35,19515.3,0
2020-05-07 14:12:00+05:30,19514.65,19519.2,19476.1,19476.1,0
2020-05-07 14:15:00+05:30,19474.85,19485.2,19444.6,19485.2,0
2020-05-07 14:18:00+05:30,19484.0,19514.75,19478.4,19500.25,0
2020-05-07 14:21:00+05:30,19500.35,19505.7,19466.6,19483.0,0
2020-05-07 14:24:00+05:30,19484.25,19501.35,19469.55,19501.35,0
2020-05-07 14:27:00+05:30,19498.15,19502.95,19483.15,19492.8,0
2020-05-07 14:30:00+05:30,19490.5,19556.5,19489.05,19527.5,0
2020-05-07 14:33:00+05:30,19525.35,19556.05,19511.3,19556.05,0
2020-05-07 14:36:00+05:30,19551.75,19559.8,19530.1,19530.1,0
2020-05-07 14:39:00+05:30,19531.3,19578.75,19523.85,19565.8,0
2020-05-07 14:42:00+05:30,19565.55,19568.4,19509.05,19509.05,0
2020-05-07 14:45:00+05:30,19506.9,19507.8,19464.95,19489.1,0
2020-05-07 14:48:00+05:30,19484.75,19487.75,19454.8,19466.55,0
2020-05-07 14:51:00+05:30,19461.8,19523.2,19460.55,19492.4,0
2020-05-07 14:54:00+05:30,19490.85,19506.65,19481.85,19490.15,0
2020-05-07 14:57:00+05:30,19490.7,19516.65,19489.15,19516.65,0
2020-05-07 15:00:00+05:30,19517.05,19517.05,19472.65,19474.7,0
2020-05-07 15:03:00+05:30,19474.15,19484.4,19445.5,19458.4,0
2020-05-07 15:06:00+05:30,19456.7,19490.15,19449.9,19466.65,0
2020-05-07 15:09:00+05:30,19466.65,19506.8,19466.65,19501.55,0
2020-05-07 15:12:00+05:30,19502.1,19508.55,19490.1,19499.8,0
2020-05-07 15:15:00+05:30,19503.7,19507.55,19495.05,19498.8,0
2020-05-07 15:18:00+05:30,19497.55,19501.45,19471.2,19471.2,0
2020-05-07 15:21:00+05:30,19473.35,19506.35,19468.6,19472.0,0
2020-05-08 09:21:00+05:30,19847.45,19858.45,19786.85,19807.0,0
2020-05-08 09:24:00+05:30,19808.9,19933.55,19803.35,19889.35,0
2020-05-08 09:27:00+05:30,19886.45,19900.6,19863.5,19863.9,0
2020-05-08 09:30:00+05:30,19855.15,19897.0,19838.65,19894.4,0
2020-05-08 09:33:00+05:30,19895.6,19925.15,19866.6,19923.2,0
2020-05-08 09:36:00+05:30,19929.85,19942.2,19902.9,19939.35,0
2020-05-08 09:39:00+05:30,19939.8,19967.75,19928.65,19928.65,0
2020-05-08 09:42:00+05:30,19920.85,19936.65,19903.9,19915.4,0
2020-05-08 09:45:00+05:30,19918.2,19955.8,19917.75,19931.15,0
2020-05-08 09:48:00+05:30,19929.7,19932.75,19873.0,19876.75,0
2020-05-08 09:51:00+05:30,19880.15,19890.2,19840.4,19871.25,0
2020-05-08 09:54:00+05:30,19871.1,19879.85,19841.05,19872.25,0
2020-05-08 09:57:00+05:30,19871.75,19883.55,19806.05,19829.9,0
2020-05-08 10:00:00+05:30,19830.3,19844.85,19792.55,19816.0,0
2020-05-08 10:03:00+05:30,19813.2,19896.25,19813.2,19886.05,0
2020-05-08 10:06:00+05:30,19885.05,19908.55,19867.25,19869.8,0
2020-05-08 10:09:00+05:30,19871.1,19887.6,19834.45,19838.75,0
2020-05-08 10:12:00+05:30,19834.25,19858.05,19831.55,19833.6,0
2020-05-08 10:15:00+05:30,19834.25,19883.95,19833.4,19874.9,0
2020-05-08 10:18:00+05:30,19875.45,19894.75,19860.7,19889.8,0
2020-05-08 10:21:00+05:30,19885.15,19892.0,19860.4,19866.55,0
2020-05-08 10:24:00+05:30,19867.25,19871.75,19840.0,19869.25,0
2020-05-08 10:27:00+05:30,19870.55,19875.9,19844.45,19855.0,0
2020-05-08 10:30:00+05:30,19856.9,19872.75,19856.25,19871.9,0
2020-05-08 10:33:00+05:30,19870.6,19920.25,19870.4,19907.3,0
2020-05-08 10:36:00+05:30,19910.25,19923.3,19888.7,19898.45,0
2020-05-08 10:39:00+05:30,19898.6,19904.95,19875.0,19886.05,0
2020-05-08 10:42:00+05:30,19885.0,19890.1,19865.2,19867.3,0
2020-05-08 10:45:00+05:30,19868.6,19872.25,19809.75,19820.95,0
2020-05-08 10:48:00+05:30,19821.9,19843.45,19818.3,19823.05,0
2020-05-08 10:51:00+05:30,19823.5,19846.05,19820.25,19840.85,0
2020-05-08 10:54:00+05:30,19839.55,19849.1,19824.45,19840.85,0
2020-05-08 10:57:00+05:30,19840.4,19845.3,19827.35,19828.05,0
2020-05-08 11:00:00+05:30,19827.25,19842.0,19782.7,19793.2,0
2020-05-08 11:03:00+05:30,19796.5,19810.1,19777.05,19809.35,0
2020-05-08 11:06:00+05:30,19807.2,19832.2,19806.2,19808.5,0
2020-05-08 11:09:00+05:30,19807.7,19830.8,19788.95,19830.8,0
2020-05-08 11:12:00+05:30,19828.85,19847.0,19818.65,19837.45,0
2020-05-08 11:15:00+05:30,19835.25,19837.65,19816.95,19829.9,0
2020-05-08 11:18:00+05:30,19831.8,19842.5,19820.0,19835.1,0
2020-05-08 11:21:00+05:30,19833.95,19851.25,19830.1,19840.4,0
2020-05-08 11:24:00+05:30,19841.4,19852.6,19830.85,19830.85,0
2020-05-08 11:27:00+05:30,19831.85,19837.45,19821.3,19834.25,0
2020-05-08 11:30:00+05:30,19832.8,19866.25,19832.45,19861.65,0
2020-05-08 11:33:00+05:30,19860.95,19881.05,19859.15,19873.45,0
2020-05-08 11:36:00+05:30,19873.8,19874.4,19839.55,19843.75,0
2020-05-08 11:39:00+05:30,19842.6,19843.8,19818.35,19829.0,0
2020-05-08 11:42:00+05:30,19829.2,19844.1,19826.15,19834.7,0
2020-05-08 11:45:00+05:30,19833.9,19835.8,19806.2,19818.1,0
2020-05-08 11:48:00+05:30,19818.3,19828.1,19817.3,19818.95,0
2020-05-08 11:51:00+05:30,19820.25,19830.1,19814.1,19816.6,0
2020-05-08 11:54:00+05:30,19817.05,19846.5,19815.2,19846.5,0
2020-05-08 11:57:00+05:30,19845.2,19847.6,19818.5,19818.8,0
2020-05-08 12:00:00+05:30,19822.5,19824.1,19772.95,19786.7,0
2020-05-08 12:03:00+05:30,19791.8,19791.8,19739.95,19783.4,0
2020-05-08 12:06:00+05:30,19780.75,19805.95,19766.35,19793.7,0
2020-05-08 12:09:00+05:30,19794.4,19794.65,19760.2,19777.6,0
2020-05-08 12:12:00+05:30,19777.75,19798.05,19771.95,19788.4,0
2020-05-08 12:15:00+05:30,19791.85,19791.9,19775.6,19778.85,0
2020-05-08 12:18:00+05:30,19778.15,19781.75,19713.35,19728.9,0
2020-05-08 12:21:00+05:30,19731.75,19753.0,19723.5,19736.6,0
2020-05-08 12:24:00+05:30,19735.15,19741.55,19682.7,19690.0,0
2020-05-08 12:27:00+05:30,19690.6,19735.9,19690.6,19734.5,0
2020-05-08 12:30:00+05:30,19735.7,19736.5,19690.75,19713.1,0
2020-05-08 12:33:00+05:30,19711.25,19731.1,19709.5,19717.8,0
2020-05-08 12:36:00+05:30,19721.5,19753.05,19719.0,19751.2,0
2020-05-08 12:39:00+05:30,19749.15,19749.15,19708.8,19716.55,0
2020-05-08 12:42:00+05:30,19717.7,19750.55,19714.35,19733.25,0
2020-05-08 12:45:00+05:30,19736.65,19738.2,19717.7,19720.7,0
2020-05-08 12:48:00+05:30,19719.9,19721.1,19700.9,19702.4,0
2020-05-08 12:51:00+05:30,19702.4,19715.85,19697.55,19706.7,0
2020-05-08 12:54:00+05:30,19707.95,19777.0,19694.45,19774.4,0
2020-05-08 12:57:00+05:30,19775.2,19778.0,19747.75,19775.7,0
2020-05-08 13:00:00+05:30,19772.9,19774.4,19742.2,19747.55,0
2020-05-08 13:03:00+05:30,19744.45,19755.6,19732.1,19750.65,0
2020-05-08 13:06:00+05:30,19751.1,19785.7,19749.7,19785.7,0
2020-05-08 13:09:00+05:30,19791.0,19816.85,19783.6,19786.3,0
2020-05-08 13:12:00+05:30,19784.75,19806.55,19776.9,19797.05,0
2020-05-08 13:15:00+05:30,19795.75,19799.5,19764.05,19767.85,0
2020-05-08 13:18:00+05:30,19769.0,19788.2,19767.75,19777.8,0
2020-05-08 13:21:00+05:30,19779.2,19779.2,19755.7,19757.75,0
2020-05-08 13:24:00+05:30,19757.05,19759.3,19718.0,19725.1,0
2020-05-08 13:27:00+05:30,19724.1,19750.2,19724.1,19731.45,0
2020-05-08 13:30:00+05:30,19732.0,19750.85,19720.3,19738.45,0
2020-05-08 13:33:00+05:30,19738.3,19764.1,19738.3,19762.5,0
2020-05-08 13:36:00+05:30,19762.3,19777.8,19740.95,19743.45,0
2020-05-08 13:39:00+05:30,19746.8,19746.8,19722.55,19726.6,0
2020-05-08 13:42:00+05:30,19726.35,19747.4,19721.7,19729.3,0
2020-05-08 13:45:00+05:30,19729.35,19742.2,19722.0,19725.35,0
2020-05-08 13:48:00+05:30,19727.35,19741.15,19619.45,19657.95,0
2020-05-08 13:51:00+05:30,19656.55,19656.55,19556.55,19608.05,0
2020-05-08 13:54:00+05:30,19611.85,19629.65,19538.65,19568.95,0
2020-05-08 13:57:00+05:30,19567.45,19605.65,19564.3,19604.75,0
2020-05-08 14:00:00+05:30,19601.05,19601.15,19543.0,19578.2,0
2020-05-08 14:03:00+05:30,19575.65,19639.05,19574.4,19610.4,0
2020-05-08 14:06:00+05:30,19606.1,19633.8,19601.1,19609.9,0
2020-05-08 14:09:00+05:30,19610.6,19617.35,19573.5,19596.6,0
2020-05-08 14:12:00+05:30,19596.0,19612.65,19565.55,19573.7,0
2020-05-08 14:15:00+05:30,19570.6,19582.5,19542.85,19546.55,0
2020-05-08 14:18:00+05:30,19546.85,19568.85,19519.25,19568.85,0
2020-05-08 14:21:00+05:30,19566.4,19590.8,19554.75,19573.85,0
2020-05-08 14:24:00+05:30,19570.35,19594.85,19555.5,19578.25,0
2020-05-08 14:27:00+05:30,19571.65,19577.6,19537.25,19539.45,0
2020-05-08 14:30:00+05:30,19541.85,19574.5,19538.2,19555.55,0
2020-05-08 14:33:00+05:30,19552.05,19592.1,19543.9,19576.25,0
2020-05-08 14:36:00+05:30,19576.15,19578.95,19518.1,19528.35,0
2020-05-08 14:39:00+05:30,19526.1,19530.45,19449.45,19449.45,0
2020-05-08 14:42:00+05:30,19451.4,19495.55,19422.2,19488.1,0
2020-05-08 14:45:00+05:30,19488.2,19490.45,19448.2,19449.7,0
2020-05-08 14:48:00+05:30,19450.7,19478.15,19395.0,19402.0,0
2020-05-08 14:51:00+05:30,19400.55,19406.85,19356.95,19371.0,0
2020-05-08 14:54:00+05:30,19376.5,19428.85,19368.1,19428.85,0
2020-05-08 14:57:00+05:30,19438.8,19443.35,19389.55,19426.7,0
2020-05-08 15:00:00+05:30,19425.4,19480.85,19405.35,19407.65,0
2020-05-08 15:03:00+05:30,19406.1,19409.4,19356.9,19358.25,0
2020-05-08 15:06:00+05:30,19359.75,19374.55,19342.55,19344.85,0
2020-05-08 15:09:00+05:30,19340.3,19343.4,19287.2,19322.7,0
2020-05-08 15:12:00+05:30,19326.7,19358.1,19317.05,19335.35,0
2020-05-08 15:15:00+05:30,19335.45,19360.9,19329.8,19358.65,0
2020-05-08 15:18:00+05:30,19361.4,19418.4,19361.4,19405.6,0
2020-05-08 15:21:00+05:30,19405.75,19441.0,19387.6,19388.95,0
2020-05-11 09:21:00+05:30,19635.55,19653.3,19572.8,19573.85,0
2020-05-11 09:24:00+05:30,19586.3,19599.7,19549.25,19585.95,0
2020-05-11 09:27:00+05:30,19584.05,19591.0,19508.3,19509.0,0
2020-05-11 09:30:00+05:30,19510.85,19585.6,19510.85,19565.8,0
2020-05-11 09:33:00+05:30,19565.25,19659.15,19565.25,19650.5,0
2020-05-11 09:36:00+05:30,19650.7,19719.95,19625.85,19678.95,0
2020-05-11 09:39:00+05:30,19678.35,19729.6,19678.35,19683.15,0
2020-05-11 09:42:00+05:30,19686.05,19699.3,19658.0,19671.75,0
2020-05-11 09:45:00+05:30,19669.45,19680.7,19623.95,19632.8,0
2020-05-11 09:48:00+05:30,19630.15,19643.5,19609.4,19618.6,0
2020-05-11 09:51:00+05:30,19615.0,19627.4,19570.9,19594.3,0
2020-05-11 09:54:00+05:30,19586.75,19638.35,19579.15,19627.5,0
2020-05-11 09:57:00+05:30,19624.0,19644.8,19594.35,19599.15,0
2020-05-11 10:00:00+05:30,19598.35,19598.6,19557.65,19593.7,0
2020-05-11 10:03:00+05:30,19591.85,19592.6,19550.65,19571.25,0
2020-05-11 10:06:00+05:30,19568.8,19568.8,19519.0,19537.45,0
2020-05-11 10:09:00+05:30,19537.65,19539.35,19449.55,19455.45,0
2020-05-11 10:12:00+05:30,19453.55,19483.5,19418.85,19426.6,0
2020-05-11 10:15:00+05:30,19423.95,19423.95,19356.3,19419.75,0
2020-05-11 10:18:00+05:30,19421.25,19445.45,19369.1,19372.4,0
2020-05-11 10:21:00+05:30,19370.9,19402.85,19355.1,19355.1,0
2020-05-11 10:24:00+05:30,19356.15,19396.85,19316.5,19384.1,0
2020-05-11 10:27:00+05:30,19387.3,19442.9,19384.7,19432.9,0
2020-05-11 10:30:00+05:30,19433.05,19434.05,19375.95,19382.9,0
2020-05-11 10:33:00+05:30,19380.4,19388.25,19363.3,19368.65,0
2020-05-11 10:36:00+05:30,19370.1,19389.7,19354.55,19362.55,0
2020-05-11 10:39:00+05:30,19362.9,19363.65,19322.85,19328.65,0
2020-05-11 10:42:00+05:30,19331.2,19357.2,19309.2,19338.85,0
2020-05-11 10:45:00+05:30,19339.5,19340.45,19300.25,19300.35,0
2020-05-11 10:48:00+05:30,19301.5,19361.1,19298.5,19356.55,0
2020-05-11 10:51:00+05:30,19356.35,19377.25,19333.9,19334.0,0
2020-05-11 10:54:00+05:30,19333.15,19348.7,19302.65,19324.6,0
2020-05-11 10:57:00+05:30,19320.45,19365.4,19320.45,19340.45,0
2020-05-11 11:00:00+05:30,19341.55,19395.35,19332.95,19373.05,0
2020-05-11 11:03:00+05:30,19371.9,19377.9,19342.25,19362.05,0
2020-05-11 11:06:00+05:30,19360.9,19390.9,19352.35,19373.0,0
2020-05-11 11:09:00+05:30,19367.0,19371.4,19324.2,19331.45,0
2020-05-11 11:12:00+05:30,19327.35,19352.05,19325.15,19352.05,0
2020-05-11 11:15:00+05:30,19350.95,19374.15,19348.75,19365.05,0
2020-05-11 11:18:00+05:30,19365.1,19365.1,19331.35,19333.9,0
2020-05-11 11:21:00+05:30,19333.5,19378.5,19332.2,19349.85,0
2020-05-11 11:24:00+05:30,19348.6,19354.75,19288.45,19299.25,0
2020-05-11 11:27:00+05:30,19296.15,19311.15,19275.05,19277.95,0
2020-05-11 11:30:00+05:30,19275.3,19277.55,19221.45,19245.45,0
2020-05-11 11:33:00+05:30,19248.6,19263.2,19229.65,19230.6,0
2020-05-11 11:36:00+05:30,19232.45,19232.85,19198.2,19231.3,0
2020-05-11 11:39:00+05:30,19226.5,19229.45,19187.8,19201.45,0
2020-05-11 11:42:00+05:30,19202.55,19241.05,19191.85,19241.05,0
2020-05-11 11:45:00+05:30,19242.7,19269.15,19235.25,19253.2,0
2020-05-11 11:48:00+05:30,19251.25,19257.9,19232.4,19235.65,0
2020-05-11 11:51:00+05:30,19234.45,19241.5,19216.9,19240.0,0
2020-05-11 11:54:00+05:30,19239.55,19247.85,19225.15,19228.95,0
2020-05-11 11:57:00+05:30,19230.6,19277.2,19229.25,19254.15,0
2020-05-11 12:00:00+05:30,19251.3,19273.6,19251.0,19270.55,0
2020-05-11 12:03:00+05:30,19269.1,19270.05,19226.7,19238.9,0
2020-05-11 12:06:00+05:30,19236.35,19265.1,19236.2,19262.4,0
2020-05-11 12:09:00+05:30,19262.95,19284.3,19259.95,19284.3,0
2020-05-11 12:12:00+05:30,19280.0,19316.25,19277.75,19306.7,0
2020-05-11 12:15:00+05:30,19306.15,19338.1,19286.6,19313.0,0
2020-05-11 12:18:00+05:30,19310.65,19311.7,19276.65,19292.95,0
2020-05-11 12:21:00+05:30,19290.0,19292.3,19263.2,19277.9,0
2020-05-11 12:24:00+05:30,19277.4,19293.7,19263.55,19269.95,0
2020-05-11 12:27:00+05:30,19266.05,19287.35,19256.6,19285.25,0
2020-05-11 12:30:00+05:30,19284.7,19299.25,19230.65,19230.65,0
2020-05-11 12:33:00+05:30,19230.65,19251.4,19211.65,19221.3,0
2020-05-11 12:36:00+05:30,19222.5,19233.05,19213.4,19224.45,0
2020-05-11 12:39:00+05:30,19223.85,19235.25,19213.3,19230.05,0
2020-05-11 12:42:00+05:30,19228.05,19276.9,19224.3,19258.75,0
2020-05-11 12:45:00+05:30,19258.05,19261.9,19227.4,19239.3,0
2020-05-11 12:48:00+05:30,19238.15,19292.2,19236.0,19282.8,0
2020-05-11 12:51:00+05:30,19283.45,19333.15,19283.0,19326.1,0
2020-05-11 12:54:00+05:30,19327.15,19361.25,19311.5,19333.0,0
2020-05-11 12:57:00+05:30,19335.2,19346.55,19326.75,19329.5,0
2020-05-11 13:00:00+05:30,19330.2,19330.2,19294.95,19306.9,0
2020-05-11 13:03:00+05:30,19307.65,19315.5,19287.0,19287.75,0
2020-05-11 13:06:00+05:30,19287.4,19309.2,19266.0,19306.7,0
2020-05-11 13:09:00+05:30,19303.7,19321.75,19301.55,19310.65,0
2020-05-11 13:12:00+05:30,19307.65,19373.3,19305.2,19341.0,0
2020-05-11 13:15:00+05:30,19343.5,19362.35,19309.45,19311.7,0
2020-05-11 13:18:00+05:30,19310.8,19326.05,19290.45,19297.35,0
2020-05-11 13:21:00+05:30,19293.85,19313.6,19282.2,19306.85,0
2020-05-11 13:24:00+05:30,19306.2,19322.6,19300.45,19306.35,0
2020-05-11 13:27:00+05:30,19304.25,19305.05,19280.55,19291.3,0
2020-05-11 13:30:00+05:30,19291.15,19295.2,19262.15,19269.45,0
2020-05-11 13:33:00+05:30,19269.95,19290.6,19250.75,19289.65,0
2020-05-11 13:36:00+05:30,19293.4,19293.4,19265.5,19285.55,0
2020-05-11 13:39:00+05:30,19285.25,19296.55,19268.45,19294.0,0
2020-05-11 13:42:00+05:30,19292.0,19320.6,19273.0,19281.75,0
2020-05-11 13:45:00+05:30,19280.15,19282.9,19233.85,19237.75,0
2020-05-11 13:48:00+05:30,19236.35,19257.85,19235.65,19246.95,0
2020-05-11 13:51:00+05:30,19246.3,19249.4,19209.65,19216.65,0
2020-05-11 13:54:00+05:30,19212.7,19212.7,19171.55,19200.95,0
2020-05-11 13:57:00+05:30,19200.7,19205.3,19171.15,19193.55,0
2020-05-11 14:00:00+05:30,19193.05,19240.45,19190.3,19208.7,0
2020-05-11 14:03:00+05:30,19210.35,19218.8,19184.6,19201.5,0
2020-05-11 14:06:00+05:30,19200.9,19201.85,19145.45,19151.65,0
2020-05-11 14:09:00+05:30,19153.7,19165.1,19137.3,19143.4,0
2020-05-11 14:12:00+05:30,19142.95,19145.55,19086.4,19088.6,0
2020-05-11 14:15:00+05:30,19086.9,19096.45,19055.6,19089.2,0
2020-05-11 14:18:00+05:30,19090.85,19109.95,19066.0,19085.2,0
2020-05-11 14:21:00+05:30,19089.05,19115.3,19084.85,19089.55,0
2020-05-11 14:24:00+05:30,19090.6,19123.65,19082.55,19113.85,0
2020-05-11 14:27:00+05:30,19114.2,19132.15,19091.8,19093.3,0
2020-05-11 14:30:00+05:30,19091.45,19091.45,19037.2,19049.05,0
2020-05-11 14:33:00+05:30,19054.2,19061.0,19021.05,19052.6,0
2020-05-11 14:36:00+05:30,19048.8,19075.4,19046.55,19054.05,0
2020-05-11 14:39:00+05:30,19053.4,19053.4,18999.2,19024.9,0
2020-05-11 14:42:00+05:30,19022.5,19024.8,18987.2,18988.3,0
2020-05-11 14:45:00+05:30,18985.45,19032.15,18975.9,19029.35,0
2020-05-11 14:48:00+05:30,19031.2,19036.45,18968.6,18972.85,0
2020-05-11 14:51:00+05:30,18974.55,19006.45,18949.95,19001.25,0
